date,price
2011-10-15,1263.09560724
2011-10-16,1211.35930736
2011-10-17,1231.69478908
2011-10-18,1238.62121212
2011-10-19,1229.35421687
2011-10-20,1213.96782178
2011-10-21,1216.45547074
2011-10-22,1196.59562842
2011-10-23,1202.18357488
2011-10-24,1225.45989305
2011-10-25,1244.96470588
2011-10-26,1198.27433628
2011-10-27,1317.24291498
2011-10-28,1240.58275862
2011-10-29,1220.77556818
2011-10-30,1196.74033149
2011-10-31,1249.88253968
2011-11-01,1228.47540984
2011-11-02,1223.33886256
2011-11-03,1253.93778802
2011-11-04,1222.41451991
2011-11-05,1211.67352185
2011-11-06,1160.1
2011-11-07,1193.85223368
2011-11-08,1222.59396752
2011-11-09,1204.59770115
2011-11-10,1221.54154728
2011-11-11,1205.28240741
2011-11-12,1147.63112392
2011-11-13,1140.42424242
2011-11-14,1214.47877358
2011-11-15,1184.6979405
2011-11-16,1136.52
2011-11-17,1130.78139535
2011-11-18,1112.4805492
2011-11-19,1092.16030534
2011-11-20,1051.92792793
2011-11-21,1087.86084906
2011-11-22,1060.21040189
2011-11-23,1050.42042755
2011-11-24,1067.77511962
2011-11-25,1056.05882353
2011-11-26,1038.98982188
2011-11-27,1016.44897959
2011-11-28,1053.90140845
2011-11-29,986.846153846
2011-11-30,1028.96782842
2011-12-01,1073.80878553
2011-12-02,1004.35679612
2011-12-03,1004.06549118
2011-12-04,954.703539823
2011-12-05,957.322077922
2011-12-06,1009.81088825
2011-12-07,965.779816514
2011-12-08,963.731132075
2011-12-09,941.630653266
2011-12-10,895.818452381
2011-12-11,872.580357143
2011-12-12,944.980815348
2011-12-13,931.065420561
2011-12-14,907.014354067
2011-12-15,923.367788462
2011-12-16,884.40821256
2011-12-17,886.202666667
2011-12-18,819.820754717
2011-12-19,893.175438596
2011-12-20,855.26980198
2011-12-21,834.897058824
2011-12-22,840.530413625
2011-12-23,830.804627249
2011-12-24,836.038997214
2011-12-25,771.529411765
2011-12-26,855.902676399
2011-12-27,817.4225
2011-12-28,779.815656566
2011-12-29,804.859042553
2011-12-30,804.88700565
2011-12-31,801.682481752
2012-01-01,770.058479532
2012-01-02,806.747945205
2012-01-03,817.902821317
2012-01-04,788.516447368
2012-01-05,786.209375
2012-01-06,765.798679868
2012-01-07,777.63141994
2012-01-08,742.057894737
2012-01-09,787.712328767
2012-01-10,777.405333333
2012-01-11,745.476712329
2012-01-12,752.185983827
2012-01-13,726.252840909
2012-01-14,718.875
2012-01-15,725.571428571
2012-01-16,742.762162162
2012-01-17,734.173126615
2012-01-18,710.048648649
2012-01-19,737.931216931
2012-01-20,724.531746032
2012-01-21,744.638121547
2012-01-22,720.100558659
2012-01-23,743.484057971
2012-01-24,743.523809524
2012-01-25,722.607344633
2012-01-26,725.39893617
2012-01-27,688.113905325
2012-01-28,710.056818182
2012-01-29,705.785211268
2012-01-30,733.036585366
2012-01-31,706.427868852
2012-02-01,712.762666667
2012-02-02,720.459183673
2012-02-03,712.629781421
2012-02-04,722.445454545
2012-02-05,704.65942029
2012-02-06,725.611987382
2012-02-07,725.501930502
2012-02-08,697.217252396
2012-02-09,693.717201166
2012-02-10,678.701298701
2012-02-11,665.770034843
2012-02-12,673.659340659
2012-02-13,697.55216285
2012-02-14,688.163265306
2012-02-15,699.672727273
2012-02-16,695.010230179
2012-02-17,693.338961039
2012-02-18,684.54851752
2012-02-19,665.648044693
2012-02-20,686.337254902
2012-02-21,713.134920635
2012-02-22,658.868983957
2012-02-23,696.173803526
2012-02-24,685.315508021
2012-02-25,687.550143266
2012-02-26,671.4125
2012-02-27,697.054644809
2012-02-28,650.91509434
2012-02-29,724.633053221
2012-03-01,711.164619165
2012-03-02,707.330845771
2012-03-03,705.020618557
2012-03-04,687.396984925
2012-03-05,708.469586375
2012-03-06,727.040609137
2012-03-07,725.848958333
2012-03-08,803.227074236
2012-03-09,710.884272997
2012-03-10,686.042345277
2012-03-11,688.336683417
2012-03-12,718.802992519
2012-03-13,712.43236715
2012-03-14,694.341346154
2012-03-15,723.899509804
2012-03-16,699.958024691
2012-03-17,703.706940874
2012-03-18,691.67357513
2012-03-19,701.20952381
2012-03-20,685.488207547
2012-03-21,695.944844125
2012-03-22,711.64556962
2012-03-23,712.843137255
2012-03-24,705.228985507
2012-03-25,677.66091954
2012-03-26,704.323600973
2012-03-27,696.767901235
2012-03-28,699.924528302
2012-03-29,720.971279373
2012-03-30,717.210682493
2012-03-31,722.932258065
2012-04-01,707.192118227
2012-04-02,716.754569191
2012-04-03,702.967901235
2012-04-04,716.718346253
2012-04-05,682.293103448
2012-04-06,680.785714286
2012-04-07,718.522546419
2012-04-08,694.943661972
2012-04-09,712.698113208
2012-04-10,713.552631579
2012-04-11,714.047619048
2012-04-12,726.04
2012-04-13,702.930747922
2012-04-14,691.962585034
2012-04-15,692.381188119
2012-04-16,713.887828162
2012-04-17,704.756690998
2012-04-18,696.442542787
2012-04-19,710.493961353
2012-04-20,697.087855297
2012-04-21,714.817708333
2012-04-22,677.5
2012-04-23,694.404466501
2012-04-24,721.910614525
2012-04-25,696.922885572
2012-04-26,712.575682382
2012-04-27,715.782945736
2012-04-28,695.612466125
2012-04-29,665.147239264
2012-04-30,705.485465116
2012-05-01,675.612040134
2012-05-02,679.945107399
2012-05-03,698.393939394
2012-05-04,681.260869565
2012-05-05,661.221024259
2012-05-06,666.626168224
2012-05-07,700.349168646
2012-05-08,681.513317191
2012-05-09,668.341920375
2012-05-10,695.494331066
2012-05-11,677.889168766
2012-05-12,653.059171598
2012-05-13,636.429864253
2012-05-14,700.922169811
2012-05-15,691.352644836
2012-05-16,677.309352518
2012-05-17,699.783018868
2012-05-18,678.233576642
2012-05-19,686.695652174
2012-05-20,643.595121951
2012-05-21,701.120987654
2012-05-22,686.066666667
2012-05-23,685.253101737
2012-05-24,637.051282051
2012-05-25,668.712
2012-05-26,668.876033058
2012-05-27,625.109195402
2012-05-28,683.757894737
2012-05-29,666.630136986
2012-05-30,658.846965699
2012-05-31,722.873076923
2012-06-01,689.611111111
2012-06-02,678.217506631
2012-06-03,625.599056604
2012-06-04,715.745901639
2012-06-05,704.937198068
2012-06-06,690.578571429
2012-06-07,703.182033097
2012-06-08,698.244552058
2012-06-09,648.976119403
2012-06-10,647.719626168
2012-06-11,719.579439252
2012-06-12,701.748768473
2012-06-13,702.45890411
2012-06-14,714.74047619
2012-06-15,711.830379747
2012-06-16,702.359173127
2012-06-17,676.125560538
2012-06-18,746.816229117
2012-06-19,748.069587629
2012-06-20,719.725536993
2012-06-21,735.178294574
2012-06-22,725.14321608
2012-06-23,716.215425532
2012-06-24,702.197802198
2012-06-25,752.673267327
2012-06-26,766.453634085
2012-06-27,747.918781726
2012-06-28,782.240932642
2012-06-29,763.554404145
2012-06-30,770.26557377
2012-07-01,747.279411765
2012-07-02,788.08056872
2012-07-03,798.673860911
2012-07-04,779.993055556
2012-07-05,798.006960557
2012-07-06,783.036945813
2012-07-07,811.638190955
2012-07-08,762.934210526
2012-07-09,814.979214781
2012-07-10,821.107728337
2012-07-11,804.746478873
2012-07-12,821.893364929
2012-07-13,785.92124105
2012-07-14,761.483679525
2012-07-15,784.804761905
2012-07-16,825.732876712
2012-07-17,805.492753623
2012-07-18,798.623188406
2012-07-19,845.737349398
2012-07-20,815.199095023
2012-07-21,807.93765586
2012-07-22,785.374407583
2012-07-23,857.992840095
2012-07-24,820.796610169
2012-07-25,812.333333333
2012-07-26,851.74939759
2012-07-27,839.547911548
2012-07-28,801.34180791
2012-07-29,811.771929825
2012-07-30,864.414438503
2012-07-31,829.015432099
2012-08-01,828.069284065
2012-08-02,831.654320988
2012-08-03,837.683333333
2012-08-04,827.039506173
2012-08-05,806.086419753
2012-08-06,861.894144144
2012-08-07,854.933940774
2012-08-08,843.459770115
2012-08-09,859.323529412
2012-08-10,882.094986807
2012-08-11,818.755747126
2012-08-12,824.77092511
2012-08-13,859.277136259
2012-08-14,872.302272727
2012-08-15,880.754032258
2012-08-16,895.152542373
2012-08-17,884.516624041
2012-08-18,862.184415584
2012-08-19,831.19650655
2012-08-20,843.875
2012-08-21,885.232273839
2012-08-22,856.431192661
2012-08-23,888.168918919
2012-08-24,867.22737819
2012-08-25,856.765
2012-08-26,849.96
2012-08-27,882.440758294
2012-08-28,845.228915663
2012-08-29,821.471428571
2012-08-30,827.860050891
2012-08-31,820.800554017
2012-09-01,853.803874092
2012-09-02,815.785425101
2012-09-03,883.964757709
2012-09-04,866.472035794
2012-09-05,851.024444444
2012-09-06,856.377777778
2012-09-07,870.667410714
2012-09-08,815.271468144
2012-09-09,822.041841004
2012-09-10,844.414746544
2012-09-11,836.354120267
2012-09-12,831.827664399
2012-09-13,858.53125
2012-09-14,851.716894977
2012-09-15,807.782152231
2012-09-16,792.048245614
2012-09-17,851.690866511
2012-09-18,842.535796767
2012-09-19,835.856396867
2012-09-20,852.920245399
2012-09-21,794.826633166
2012-09-22,819.415841584
2012-09-23,809.267206478
2012-09-24,848.763681592
2012-09-25,849.977272727
2012-09-26,822.776744186
2012-09-27,830.639225182
2012-09-28,833.245700246
2012-09-29,833.969273743
2012-09-30,806.460526316
2012-10-01,862.0
2012-10-02,827.186440678
2012-10-03,822.298329356
2012-10-04,859.21875
2012-10-05,862.250574713
2012-10-06,823.862337662
2012-10-07,814.31120332
2012-10-08,873.813953488
2012-10-09,862.644705882
2012-10-10,854.972665148
2012-10-11,883.60952381
2012-10-12,892.393518519
2012-10-13,854.054913295
2012-10-14,857.255144033
2012-10-15,929.577656676
2012-10-16,935.071599045
2012-10-17,918.693045564
2012-10-18,946.213302752
2012-10-19,965.598522167
2012-10-20,971.81122449
2012-10-21,948.580952381
2012-10-22,1035.0252809
2012-10-23,980.678343949
2012-10-24,990.126923077
2012-10-25,1053.91435768
2012-10-26,1017.60997067
2012-10-27,1051.8975265
2012-10-28,1040.06896552
2012-10-29,1139.08333333
2012-10-30,1122.21052632
2012-10-31,1127.90607735
2012-11-01,1179.90864198
2012-11-02,1143.52941176
2012-11-03,1147.40147783
2012-11-04,1096.04761905
2012-11-05,1178.52336449
2012-11-06,1167.90799031
2012-11-07,1151.74545455
2012-11-08,1201.09153318
2012-11-09,1149.07476636
2012-11-10,1090.02102102
2012-11-11,1098.84761905
2012-11-12,1206.91876751
2012-11-13,1138.41984733
2012-11-14,1264.77075099
2012-11-15,1203.43283582
2012-11-16,1187.28826531
2012-11-17,1171.03370787
2012-11-18,1167.24401914
2012-11-19,1228.0
2012-11-20,1239.49370277
2012-11-21,1244.3943662
2012-11-22,1268.5430622
2012-11-23,1249.16748768
2012-11-24,1209.74782609
2012-11-25,1170.65775401
2012-11-26,1305.17761557
2012-11-27,1292.54
2012-11-28,1305.37820513
2012-11-29,1311.8245614
2012-11-30,1329.01133144
2012-12-01,1299.07377049
2012-12-02,1242.8271028
2012-12-03,1389.5817757
2012-12-04,1351.23515439
2012-12-05,1327.29425287
2012-12-06,1378.16511628
2012-12-07,1365.05424528
2012-12-08,1295.50581395
2012-12-09,1280.49557522
2012-12-10,1389.11655012
2012-12-11,1384.44600939
2012-12-12,1385.57819905
2012-12-13,1420.57283951
2012-12-14,1401.95609756
2012-12-15,1372.3974359
2012-12-16,1300.80733945
2012-12-17,1382.12028302
2012-12-18,1399.70422535
2012-12-19,1388.1147541
2012-12-20,1399.60199005
2012-12-21,1346.6898263
2012-12-22,1311.93403694
2012-12-23,1245.92647059
2012-12-24,1352.98034398
2012-12-25,1283.96113074
2012-12-26,1313.81234568
2012-12-27,1347.63771712
2012-12-28,1330.0978836
2012-12-29,1303.4
2012-12-30,1251.20125786
2012-12-31,1341.7699115
2013-01-01,1322.89976134
2013-01-02,1344.678487
2013-01-03,1325.25295508
2013-01-04,1330.06382979
2013-01-05,1313.73421053
2013-01-06,1254.94372294
2013-01-07,1355.87793427
2013-01-08,1340.32374101
2013-01-09,1322.88361045
2013-01-10,1353.94638695
2013-01-11,1354.61479592
2013-01-12,1297.53333333
2013-01-13,1281.25431034
2013-01-14,1410.39606742
2013-01-15,1369.91472868
2013-01-16,1360.70327103
2013-01-17,1400.12676056
2013-01-18,1392.65306122
2013-01-19,1396.44215938
2013-01-20,1359.11792453
2013-01-21,1486.14691943
2013-01-22,1494.47016706
2013-01-23,1505.04960836
2013-01-24,1521.27083333
2013-01-25,1580.09904153
2013-01-26,1591.14361702
2013-01-27,1518.07647059
2013-01-28,1643.40714286
2013-01-29,1666.87969925
2013-01-30,1697.06265664
2013-01-31,1784.78362573
2013-02-01,1822.08333333
2013-02-02,1827.20506329
2013-02-03,1797.26106195
2013-02-04,1875.64096386
2013-02-05,1865.98496241
2013-02-06,1893.70588235
2013-02-07,1910.92990654
2013-02-08,1927.82254197
2013-02-09,1851.03508772
2013-02-10,1875.2962963
2013-02-11,1886.0760095
2013-02-12,1855.9028436
2013-02-13,1821.54778555
2013-02-14,1781.91762014
2013-02-15,1721.42105263
2013-02-16,1691.11335013
2013-02-17,1630.67873303
2013-02-18,1715.32946636
2013-02-19,1655.31678487
2013-02-20,1606.76439791
2013-02-21,1551.98734177
2013-02-22,1637.21800948
2013-02-23,1575.28287841
2013-02-24,1577.8647343
2013-02-25,1606.1575
2013-02-26,1569.91176471
2013-02-27,1535.73571429
2013-02-28,1548.02905569
2013-03-01,1508.39814815
2013-03-02,1459.72881356
2013-03-03,1434.02880658
2013-03-04,1470.8098434
2013-03-05,1417.59049774
2013-03-06,1394.83789954
2013-03-07,1407.32643678
2013-03-08,1364.97303371
2013-03-09,1292.36414566
2013-03-10,1342.75
2013-03-11,1384.28971963
2013-03-12,1336.75114155
2013-03-13,1320.93636364
2013-03-14,1367.07954545
2013-03-15,1316.4527845
2013-03-16,1320.54117647
2013-03-17,1291.64757709
2013-03-18,1339.68502203
2013-03-19,1311.76309795
2013-03-20,1315.51339286
2013-03-21,1324.51981352
2013-03-22,1312.78378378
2013-03-23,1318.00257732
2013-03-24,1293.09210526
2013-03-25,1325.07021792
2013-03-26,1350.15384615
2013-03-27,1411.4
2013-03-28,1293.61589404
2013-03-29,1244.7400722
2013-03-30,1331.75433526
2013-03-31,1302.30434783
2013-04-01,1344.19410319
2013-04-02,1318.46117647
2013-04-03,1281.72331155
2013-04-04,1300.26548673
2013-04-05,1299.29638009
2013-04-06,1272.08980583
2013-04-07,1245.61637931
2013-04-08,1281.33179724
2013-04-09,1255.36725664
2013-04-10,1256.2737819
2013-04-11,1277.30077121
2013-04-12,1242.59753086
2013-04-13,1163.52676056
2013-04-14,1167.52488688
2013-04-15,1236.89447236
2013-04-16,1190.36817102
2013-04-17,1150.02320186
2013-04-18,1182.70930233
2013-04-19,1162.72829132
2013-04-20,1141.16580311
2013-04-21,1123.75877193
2013-04-22,1152.140553
2013-04-23,1153.28918919
2013-04-24,1123.07511737
2013-04-25,1155.45918367
2013-04-26,1099.24736842
2013-04-27,1121.59895833
2013-04-28,1093.96808511
2013-04-29,1148.89356436
2013-04-30,1118.26891892
2013-05-01,1115.03932584
2013-05-02,1172.10989011
2013-05-03,1107.10046729
2013-05-04,1107.44180523
2013-05-05,1035.51046025
2013-05-06,1161.2718894
2013-05-07,1113.03023256
2013-05-08,1114.91162791
2013-05-09,1127.60885167
2013-05-10,1090.39201878
2013-05-11,1045.04722222
2013-05-12,1056.35193133
2013-05-13,1139.73299748
2013-05-14,1092.19290466
2013-05-15,1076.96696035
2013-05-16,1093.31485588
2013-05-17,1069.40186916
2013-05-18,1067.76399027
2013-05-19,1014.3442623
2013-05-20,1098.22323462
2013-05-21,1056.55580866
2013-05-22,1063.76614699
2013-05-23,1133.46373626
2013-05-24,1080.21363636
2013-05-25,1082.47956403
2013-05-26,1042.42307692
2013-05-27,1126.41629956
2013-05-28,1093.16216216
2013-05-29,1096.01345291
2013-05-30,1133.17494357
2013-05-31,1135.46456693
2013-06-01,1118.25119048
2013-06-02,1072.11290323
2013-06-03,1157.49260042
2013-06-04,1139.13686534
2013-06-05,1148.72198276
2013-06-06,1177.69936034
2013-06-07,1161.74941995
2013-06-08,1079.64804469
2013-06-09,1118.36693548
2013-06-10,1210.63486842
2013-06-11,1207.93394077
2013-06-12,1168.06531532
2013-06-13,1246.61304348
2013-06-14,1199.96781609
2013-06-15,1182.43065693
2013-06-16,1169.34439834
2013-06-17,1296.29621381
2013-06-18,1288.67420814
2013-06-19,1306.66815145
2013-06-20,1401.21225383
2013-06-21,1403.63019694
2013-06-22,1357.56435644
2013-06-23,1363.77973568
2013-06-24,1489.30337079
2013-06-25,1466.14519906
2013-06-26,1484.11643836
2013-06-27,1565.49662921
2013-06-28,1531.39268293
2013-06-29,1510.24456522
2013-06-30,1506.64457831
2013-07-01,1662.51315789
2013-07-02,1649.01814059
2013-07-03,1658.00436681
2013-07-04,1738.91536748
2013-07-05,1733.28965517
2013-07-06,1754.11428571
2013-07-07,1704.64566929
2013-07-08,1855.54939759
2013-07-09,1859.61860465
2013-07-10,1860.25980392
2013-07-11,1944.61187215
2013-07-12,1960.99097065
2013-07-13,1887.24781341
2013-07-14,1922.75518672
2013-07-15,2042.48484848
2013-07-16,2050.77505568
2013-07-17,2120.52993348
2013-07-18,2217.07741935
2013-07-19,2174.22931442
2013-07-20,2215.66046512
2013-07-21,2123.47808765
2013-07-22,2273.45205479
2013-07-23,2295.63364055
2013-07-24,2279.25657895
2013-07-25,2330.5664488
2013-07-26,2346.80896226
2013-07-27,2320.0471464
2013-07-28,2275.25373134
2013-07-29,2367.45022624
2013-07-30,2378.59518072
2013-07-31,2423.30540541
2013-08-01,2482.55348837
2013-08-02,2432.21804511
2013-08-03,2446.52512563
2013-08-04,2418.28828829
2013-08-05,2519.39036145
2013-08-06,2559.29393939
2013-08-07,2634.56167979
2013-08-08,2708.00273224
2013-08-09,2909.17829457
2013-08-10,3041.38275862
2013-08-11,3343.17061611
2013-08-12,3640.51187335
2013-08-13,3931.81117021
2013-08-14,4131.64987406
2013-08-15,4178.11557789
2013-08-16,4264.20565553
2013-08-17,4256.20266667
2013-08-18,4185.04807692
2013-08-19,4205.50827423
2013-08-20,4122.83870968
2013-08-21,4066.06951872
2013-08-22,4075.06349206
2013-08-23,4123.76530612
2013-08-24,4072.84764543
2013-08-25,3994.25862069
2013-08-26,4058.83919598
2013-08-27,4033.35204082
2013-08-28,3958.60472973
2013-08-29,4065.77581864
2013-08-30,4010.28726287
2013-08-31,3965.66564417
2013-09-01,3911.225
2013-09-02,4005.21518987
2013-09-03,4008.54615385
2013-09-04,3943.49051491
2013-09-05,4089.37368421
2013-09-06,4098.20454545
2013-09-07,4059.13483146
2013-09-08,3987.98469388
2013-09-09,4112.94940476
2013-09-10,4083.56103896
2013-09-11,4153.35820896
2013-09-12,4206.98236776
2013-09-13,4234.28311688
2013-09-14,4191.22259136
2013-09-15,4152.73429952
2013-09-16,4332.99716714
2013-09-17,4599.29799427
2013-09-18,4868.80337079
2013-09-19,5068.75318066
2013-09-20,4980.88378378
2013-09-21,4899.94925373
2013-09-22,4723.51851852
2013-09-23,4757.56144578
2013-09-24,4637.69704433
2013-09-25,4579.4005168
2013-09-26,4493.26117647
2013-09-27,4462.78067885
2013-09-28,4379.83471074
2013-09-29,4364.50292398
2013-09-30,4233.4535809
2013-10-01,4183.03523035
2013-10-02,4254.65236052
2013-10-03,4063.65363128
2013-10-04,4139.10701107
2013-10-05,3925.06763285
2013-10-06,4028.58883249
2013-10-07,3971.71389646
2013-10-08,3987.96195652
2013-10-09,3879.82704403
2013-10-10,3829.5942623
2013-10-11,3749.66666667
2013-10-12,3895.30603448
2013-10-13,3916.14379085
2013-10-14,3922.13483146
2013-10-15,4073.20930233
2013-10-16,4047.74242424
2013-10-17,4183.8156682
2013-10-18,4252.74611399
2013-10-19,4336.23913043
2013-10-20,4307.81553398
2013-10-21,4593.98704663
2013-10-22,4729.42708333
2013-10-23,4863.02864583
2013-10-24,5039.61868687
2013-10-25,4995.93076923
2013-10-26,4909.52542373
2013-10-27,4753.29310345
2013-10-28,4797.9076087
2013-10-29,4711.11325967
2013-10-30,4648.59888579
2013-10-31,4554.29963899
2013-11-01,4506.81543624
2013-11-02,4395.61371841
2013-11-03,4333.06936416
2013-11-04,4777.55078125
2013-11-05,4511.13289037
2013-11-06,4388.78795812
2013-11-07,4379.40625
2013-11-08,4379.29526462
2013-11-09,4230.39273927
2013-11-10,4205.59677419
2013-11-11,4564.44836957
2013-11-12,4454.43010753
2013-11-13,4361.12398922
2013-11-14,4136.06270627
2013-11-15,4086.71174377
2013-11-16,3955.96078431
2013-11-17,3702.1
2013-11-18,3679.40184049
2013-11-19,3784.51030928
2013-11-20,3724.92658228
2013-11-21,3741.15183246
2013-11-22,3534.04093567
2013-11-23,3376.728125
2013-11-24,3233.87292818
2013-11-25,3423.70603015
2013-11-26,3226.83513514
2013-11-27,3132.37684729
2013-11-28,3026.36597938
2013-11-29,2881.06077348
2013-11-30,2677.6121673
2013-12-01,2606.45454545
2013-12-02,2587.96923077
2013-12-03,2550.5382716
2013-12-04,2473.47044335
2013-12-05,2460.06428571
2013-12-06,2445.23076923
2013-12-07,2398.02887139
2013-12-08,2259.51818182
2013-12-09,2425.07294118
2013-12-10,2364.55061728
2013-12-11,2307.95320197
2013-12-12,2254.67639903
2013-12-13,2179.04438642
2013-12-14,1990.71253823
2013-12-15,1986.45145631
2013-12-16,2117.90709046
2013-12-17,1970.80295567
2013-12-18,1954.24178404
2013-12-19,1843.46208531
2013-12-20,1743.53571429
2013-12-21,1744.48128342
2013-12-22,1568.38586957
2013-12-23,1705.78441558
2013-12-24,1623.93406593
2013-12-25,1519.14285714
2013-12-26,1626.97050938
2013-12-27,1571.18857143
2013-12-28,1600.175
2013-12-29,1512.74193548
2013-12-30,1581.71818182
2013-12-31,1616.07042254
2014-01-01,1594.12722646
2014-01-02,1539.43224299
2014-01-03,1495.8490991
2014-01-04,1494.97011494
2014-01-05,1463.28632479
2014-01-06,1519.27777778
2014-01-07,1491.6625
2014-01-08,1479.63655914
2014-01-09,1528.17634855
2014-01-10,1468.82134571
2014-01-11,1367.65294118
2014-01-12,1421.3559322
2014-01-13,1445.18807339
2014-01-14,1432.97315436
2014-01-15,1466.97512438
2014-01-16,1436.81422018
2014-01-17,1408.00457666
2014-01-18,1367.64912281
2014-01-19,1333.76525822
2014-01-20,1379.24256293
2014-01-21,1368.7744186
2014-01-22,1357.94418605
2014-01-23,1375.87350835
2014-01-24,1344.20681265
2014-01-25,1327.86387435
2014-01-26,1370.12408759
2014-01-27,1378.38657407
2014-01-28,1344.56829268
2014-01-29,1323.04988124
2014-01-30,1335.35128205
2014-01-31,1304.75142857
2014-02-01,1260.82767624
2014-02-02,1210.78280543
2014-02-03,1282.02320186
2014-02-04,1289.50923483
2014-02-05,1239.75961538
2014-02-06,1258.34162896
2014-02-07,1210.75837321
2014-02-08,1165.28783383
2014-02-09,1198.93170732
2014-02-10,1235.85012285
2014-02-11,1217.94688222
2014-02-12,1215.50724638
2014-02-13,1205.23239437
2014-02-14,1171.3844086
2014-02-15,1173.9204244
2014-02-16,1134.51724138
2014-02-17,1152.4684466
2014-02-18,1134.76978417
2014-02-19,1149.30413625
2014-02-20,1119.93457944
2014-02-21,1080.52941176
2014-02-22,1079.55643045
2014-02-23,1097.7183908
2014-02-24,1121.67321867
2014-02-25,1126.86904762
2014-02-26,1109.61465721
2014-02-27,1136.98939929
2014-02-28,1124.51436031
2014-03-01,1134.28608247
2014-03-02,1098.46255507
2014-03-03,1160.58219178
2014-03-04,1140.85
2014-03-05,1132.8758465
2014-03-06,1140.50341686
2014-03-07,1159.94170404
2014-03-08,1090.09883721
2014-03-09,1118.10550459
2014-03-10,1183.13013699
2014-03-11,1172.70769231
2014-03-12,1183.43695652
2014-03-13,1188.47555556
2014-03-14,1194.94545455
2014-03-15,1160.79328165
2014-03-16,1168.22105263
2014-03-17,1260.55605381
2014-03-18,1193.00973236
2014-03-19,1152.69230769
2014-03-20,1169.07674419
2014-03-21,1178.61800487
2014-03-22,1144.47826087
2014-03-23,1132.90291262
2014-03-24,1154.14712644
2014-03-25,1154.23373494
2014-03-26,1165.90509259
2014-03-27,1152.68765133
2014-03-28,1154.96332518
2014-03-29,1184.13550136
2014-03-30,1106.13793103
2014-03-31,1194.76489028
2014-04-01,1163.49867374
2014-04-02,1137.75524476
2014-04-03,1152.46608315
2014-04-04,1135.86824324
2014-04-05,1150.74407583
2014-04-06,1095.90521327
2014-04-07,1134.73148148
2014-04-08,1149.12827988
2014-04-09,1124.83014354
2014-04-10,1087.8579235
2014-04-11,1132.97902098
2014-04-12,1102.13953488
2014-04-13,1117.25742574
2014-04-14,1074.71197411
2014-04-15,1068.20285714
2014-04-16,1138.80339806
2014-04-17,1100.58108108
2014-04-18,1076.76452599
2014-04-19,1145.02309469
2014-04-20,1116.40528634
2014-04-21,1181.76548673
2014-04-22,1154.19058824
2014-04-23,1173.37677725
2014-04-24,1174.425
2014-04-25,1140.64197531
2014-04-26,1158.19023136
2014-04-27,1127.03804348
2014-04-28,1174.55555556
2014-04-29,1167.28426396
2014-04-30,1263.70103093
2014-05-01,1175.57861635
2014-05-02,1184.2160804
2014-05-03,1172.58088235
2014-05-04,1102.05932203
2014-05-05,1170.58314351
2014-05-06,1184.34792627
2014-05-07,1155.47457627
2014-05-08,1131.88963964
2014-05-09,1174.2900232
2014-05-10,1105.31805158
2014-05-11,1107.35648148
2014-05-12,1187.80235294
2014-05-13,1212.11374408
2014-05-14,1185.95652174
2014-05-15,1204.97387173
2014-05-16,1171.56097561
2014-05-17,1180.52278177
2014-05-18,1127.75221239
2014-05-19,1200.47816092
2014-05-20,1207.80272109
2014-05-21,1222.45253863
2014-05-22,1210.18139535
2014-05-23,1230.11583924
2014-05-24,1175.09774436
2014-05-25,1168.328125
2014-05-26,1209.60648148
2014-05-27,1228.82619048
2014-05-28,1242.8923445
2014-05-29,1217.8952381
2014-05-30,1206.07951807
2014-05-31,1232.40672783
2014-06-01,1158.11330049
2014-06-02,1238.13022113
2014-06-03,1264.15903614
2014-06-04,1261.89791183
2014-06-05,1268.3708134
2014-06-06,1235.63245823
2014-06-07,1277.75126904
2014-06-08,1214.28095238
2014-06-09,1307.30310263
2014-06-10,1280.79391101
2014-06-11,1272.30612245
2014-06-12,1325.99322799
2014-06-13,1327.02770781
2014-06-14,1230.99085366
2014-06-15,1270.35323383
2014-06-16,1369.77111111
2014-06-17,1400.31637168
2014-06-18,1407.12253829
2014-06-19,1427.90238612
2014-06-20,1412.23059361
2014-06-21,1452.43309002
2014-06-22,1429.4529148
2014-06-23,1502.90574713
2014-06-24,1551.96810934
2014-06-25,1572.93348624
2014-06-26,1598.48775056
2014-06-27,1631.65668203
2014-06-28,1640.49751244
2014-06-29,1680.04597701
2014-06-30,1721.15555556
2014-07-01,1802.28062361
2014-07-02,1862.56076759
2014-07-03,1848.18803419
2014-07-04,1901.45777778
2014-07-05,1929.12259615
2014-07-06,1918.24255319
2014-07-07,1984.85555556
2014-07-08,2040.48140044
2014-07-09,2067.78634361
2014-07-10,2065.94666667
2014-07-11,2077.23873874
2014-07-12,2070.37921348
2014-07-13,2063.84279476
2014-07-14,2091.86160714
2014-07-15,2132.11036036
2014-07-16,2103.73648649
2014-07-17,2136.18789144
2014-07-18,2132.64537445
2014-07-19,2117.7225
2014-07-20,2086.18502203
2014-07-21,2144.71100917
2014-07-22,2164.5518018
2014-07-23,2151.51116071
2014-07-24,2131.00438596
2014-07-25,2132.71182266
2014-07-26,2076.39275766
2014-07-27,2055.72282609
2014-07-28,2064.59151194
2014-07-29,2084.72222222
2014-07-30,2172.9729064
2014-07-31,2149.97416021
2014-08-01,2232.1039261
2014-08-02,2232.50129199
2014-08-03,2189.29268293
2014-08-04,2265.05515588
2014-08-05,2217.2627907
