date,price
2011-11-24,564.903703704
2011-11-25,539.846153846
2011-11-26,540.231155779
2011-11-27,487.803921569
2011-11-28,557.337209302
2011-11-29,507.229381443
2011-11-30,543.5859375
2011-12-01,558.732824427
2011-12-02,526.717026379
2011-12-03,515.541262136
2011-12-04,475.58677686
2011-12-05,476.374384236
2011-12-06,512.77260274
2011-12-07,513.090497738
2011-12-08,506.217592593
2011-12-09,495.470023981
2011-12-10,438.209770115
2011-12-11,438.74789916
2011-12-12,505.345707657
2011-12-13,495.37704918
2011-12-14,487.044392523
2011-12-15,491.214117647
2011-12-16,467.185365854
2011-12-17,475.291770574
2011-12-18,395.845132743
2011-12-19,468.769230769
2011-12-20,464.677884615
2011-12-21,455.95971564
2011-12-22,463.5
2011-12-23,458.5
2011-12-24,446.21657754
2011-12-25,386.428571429
2011-12-26,466.50872818
2011-12-27,452.71761658
2011-12-28,451.040816327
2011-12-29,457.182320442
2011-12-30,460.23054755
2011-12-31,469.862962963
2012-01-01,411.041025641
2012-01-02,457.3
2012-01-03,490.537091988
2012-01-04,490.914473684
2012-01-05,480.809677419
2012-01-06,454.060240964
2012-01-07,469.644021739
2012-01-08,399.671497585
2012-01-09,472.643564356
2012-01-10,478.129032258
2012-01-11,472.415617128
2012-01-12,477.488372093
2012-01-13,453.478036176
2012-01-14,404.266211604
2012-01-15,394.536082474
2012-01-16,469.473007712
2012-01-17,486.641463415
2012-01-18,451.296202532
2012-01-19,497.369829684
2012-01-20,494.511221945
2012-01-21,498.790026247
2012-01-22,422.666666667
2012-01-23,510.477453581
2012-01-24,498.202970297
2012-01-25,490.521518987
2012-01-26,417.298245614
2012-01-27,441.772117962
2012-01-28,497.201257862
2012-01-29,446.315151515
2012-01-30,522.593314763
2012-01-31,520.160120846
2012-02-01,495.664179104
2012-02-02,513.592592593
2012-02-03,491.378590078
2012-02-04,497.029498525
2012-02-05,439.26035503
2012-02-06,532.232142857
2012-02-07,519.95
2012-02-08,523.407407407
2012-02-09,506.082857143
2012-02-10,491.174683544
2012-02-11,440.632716049
2012-02-12,444.2039801
2012-02-13,500.780193237
2012-02-14,499.5625
2012-02-15,500.687651332
2012-02-16,501.21822542
2012-02-17,494.275434243
2012-02-18,498.823979592
2012-02-19,443.777251185
2012-02-20,435.15755627
2012-02-21,509.437956204
2012-02-22,459.951100244
2012-02-23,521.492822967
2012-02-24,501.778325123
2012-02-25,507.741847826
2012-02-26,480.576271186
2012-02-27,509.15403423
2012-02-28,454.932153392
2012-02-29,542.662337662
2012-03-01,538.594339623
2012-03-02,525.310513447
2012-03-03,528.848717949
2012-03-04,471.339285714
2012-03-05,545.642691415
2012-03-06,561.713615023
2012-03-07,561.960687961
2012-03-08,619.726141079
2012-03-09,572.24137931
2012-03-10,527.588235294
2012-03-11,522.982608696
2012-03-12,577.415492958
2012-03-13,580.898345154
2012-03-14,589.865429234
2012-03-15,610.935714286
2012-03-16,601.257907543
2012-03-17,619.485
2012-03-18,584.14084507
2012-03-19,635.58276644
2012-03-20,644.288416076
2012-03-21,667.347926267
2012-03-22,667.142180095
2012-03-23,663.948320413
2012-03-24,686.669444444
2012-03-25,669.053475936
2012-03-26,680.297482838
2012-03-27,678.161764706
2012-03-28,698.515306122
2012-03-29,711.387654321
2012-03-30,699.28021978
2012-03-31,727.984227129
2012-04-01,713.075892857
2012-04-02,750.748780488
2012-04-03,764.154411765
2012-04-04,767.199004975
2012-04-05,751.09919571
2012-04-06,753.111821086
2012-04-07,803.964577657
2012-04-08,809.488986784
2012-04-09,834.819711538
2012-04-10,837.158024691
2012-04-11,842.103117506
2012-04-12,856.663461538
2012-04-13,845.393442623
2012-04-14,832.477419355
2012-04-15,853.127358491
2012-04-16,878.973621103
2012-04-17,879.533007335
2012-04-18,891.552311436
2012-04-19,908.949760766
2012-04-20,903.078481013
2012-04-21,905.627604167
2012-04-22,885.218009479
2012-04-23,921.33915212
2012-04-24,935.273684211
2012-04-25,932.074257426
2012-04-26,945.145728643
2012-04-27,934.852242744
2012-04-28,959.286908078
2012-04-29,970.797546012
2012-04-30,970.361823362
2012-05-01,936.483766234
2012-05-02,992.759124088
2012-05-03,999.466830467
2012-05-04,996.346733668
2012-05-05,968.019390582
2012-05-06,959.136792453
2012-05-07,1022.16377171
2012-05-08,1018.43989071
2012-05-09,1022.13908873
2012-05-10,1035.23021583
2012-05-11,1010.87692308
2012-05-12,972.589123867
2012-05-13,981.867256637
2012-05-14,1046.80049875
2012-05-15,1028.65228426
2012-05-16,1031.70167064
2012-05-17,1042.93062201
2012-05-18,1036.8880597
2012-05-19,1033.72894737
2012-05-20,1006.63679245
2012-05-21,1042.99253731
2012-05-22,1030.68486352
2012-05-23,1041.37343358
2012-05-24,1001.95041322
2012-05-25,1032.62041885
2012-05-26,1045.38888889
2012-05-27,1017.45555556
2012-05-28,1048.67095116
2012-05-29,1061.40223464
2012-05-30,1053.56149733
2012-05-31,1105.90769231
2012-06-01,1059.67866324
2012-06-02,1055.30188679
2012-06-03,1015.37168142
2012-06-04,1078.71428571
2012-06-05,1068.99757869
2012-06-06,1071.81990521
2012-06-07,1089.66423358
2012-06-08,1054.42857143
2012-06-09,1019.86706949
2012-06-10,1020.59241706
2012-06-11,1074.15625
2012-06-12,1076.7775
2012-06-13,1073.21495327
2012-06-14,1094.73113208
2012-06-15,1087.70229008
2012-06-16,1075.18481013
2012-06-17,1046.81222707
2012-06-18,1107.83293556
2012-06-19,1099.84090909
2012-06-20,1101.6206089
2012-06-21,1113.37965261
2012-06-22,1111.12718204
2012-06-23,1115.15281501
2012-06-24,1100.93229167
2012-06-25,1130.62716049
2012-06-26,1156.11720698
2012-06-27,1137.82575758
2012-06-28,1160.65239295
2012-06-29,1128.02917772
2012-06-30,1171.56418919
2012-07-01,1103.32579186
2012-07-02,1162.59545455
2012-07-03,1171.82238443
2012-07-04,1157.04017857
2012-07-05,1173.97072072
2012-07-06,1148.57258065
2012-07-07,1169.43103448
2012-07-08,1097.65843621
2012-07-09,1163.47488584
2012-07-10,1179.85193622
2012-07-11,1170.921875
2012-07-12,1167.75663717
2012-07-13,1164.66359447
2012-07-14,1124.67977528
2012-07-15,1117.99141631
2012-07-16,1197.43449782
2012-07-17,1190.00921659
2012-07-18,1175.33995585
2012-07-19,1207.61469933
2012-07-20,1193.85067873
2012-07-21,1210.513382
2012-07-22,1145.0941704
2012-07-23,1207.66210046
2012-07-24,1216.91807229
2012-07-25,1203.60930233
2012-07-26,1219.51515152
2012-07-27,1224.47732697
2012-07-28,1210.55858311
2012-07-29,1200.90555556
2012-07-30,1237.62694301
2012-07-31,1254.10778443
2012-08-01,1227.79054054
2012-08-02,1178.13424658
2012-08-03,1226.774942
2012-08-04,1246.63373494
2012-08-05,1187.47244094
2012-08-06,1252.64666667
2012-08-07,1256.76923077
2012-08-08,1238.60572687
2012-08-09,1253.22877358
2012-08-10,1256.63771712
2012-08-11,1204.43767313
2012-08-12,1205.54183267
2012-08-13,1246.93064877
2012-08-14,1239.76821192
2012-08-15,1181.17921147
2012-08-16,1256.78969957
2012-08-17,1217.99535963
2012-08-18,1239.39393939
2012-08-19,1179.75510204
2012-08-20,1170.07119741
2012-08-21,1219.46635731
2012-08-22,1227.36725664
2012-08-23,1244.56703297
2012-08-24,1234.15068493
2012-08-25,1233.71534653
2012-08-26,1209.81220657
2012-08-27,1221.85314685
2012-08-28,1194.49295775
2012-08-29,1183.69534884
2012-08-30,1176.55745721
2012-08-31,1173.11294766
2012-09-01,1229.17102138
2012-09-02,1163.13483146
2012-09-03,1221.89361702
2012-09-04,1219.84368308
2012-09-05,1214.73305085
2012-09-06,1208.25799574
2012-09-07,1212.08050847
2012-09-08,1162.43037975
2012-09-09,1156.70188679
2012-09-10,1178.37777778
2012-09-11,1195.29113924
2012-09-12,1190.99364407
2012-09-13,1193.6825054
2012-09-14,1179.67965368
2012-09-15,1129.17505995
2012-09-16,1091.23228346
2012-09-17,1169.77752809
2012-09-18,1171.0660793
2012-09-19,1157.72706422
2012-09-20,1176.02686567
2012-09-21,1138.12351544
2012-09-22,1179.41605839
2012-09-23,1115.49034749
2012-09-24,1176.62028302
2012-09-25,1163.61149425
2012-09-26,1174.77631579
2012-09-27,1171.12731481
2012-09-28,1155.85747126
2012-09-29,1167.97389034
2012-09-30,1098.56790123
2012-10-01,1160.14976959
2012-10-02,1115.67584098
2012-10-03,1115.59080963
2012-10-04,1153.5888651
2012-10-05,1157.07505519
2012-10-06,1137.13849765
2012-10-07,1059.05813953
2012-10-08,1141.25
2012-10-09,1141.10176991
2012-10-10,1138.1655914
2012-10-11,1130.44920993
2012-10-12,1136.37752809
2012-10-13,1061.01072386
2012-10-14,1042.26765799
2012-10-15,1114.79081633
2012-10-16,1121.49082569
2012-10-17,1100.23489933
2012-10-18,1119.17002237
2012-10-19,1101.44575472
2012-10-20,1110.83458647
2012-10-21,1013.59555556
2012-10-22,1096.49184783
2012-10-23,1048.12962963
2012-10-24,1035.99651568
2012-10-25,1117.20277078
2012-10-26,1043.28089888
2012-10-27,1088.08389262
2012-10-28,1051.01570681
2012-10-29,1129.91823899
2012-10-30,1133.10810811
2012-10-31,1134.3442623
2012-11-01,1127.38785047
2012-11-02,1108.46485261
2012-11-03,1103.73141487
2012-11-04,1026.16205534
2012-11-05,1113.48394495
2012-11-06,1122.61124122
2012-11-07,1105.86313466
2012-11-08,1114.3452381
2012-11-09,1108.03263403
2012-11-10,1049.84330484
2012-11-11,1028.54285714
2012-11-12,1112.05882353
2012-11-13,1065.45791246
2012-11-14,1192.23050847
2012-11-15,1130.10743802
2012-11-16,1096.52009456
2012-11-17,1115.0625
2012-11-18,1049.51666667
2012-11-19,1126.34057971
2012-11-20,1136.40338164
2012-11-21,1133.30454545
2012-11-22,1144.92180095
2012-11-23,1113.84466019
2012-11-24,1082.21052632
2012-11-25,1075.78282828
2012-11-26,1149.0
2012-11-27,1131.53545232
2012-11-28,1140.41691843
2012-11-29,1108.57107843
2012-11-30,1123.04065041
2012-12-01,1088.05927835
2012-12-02,999.137096774
2012-12-03,1086.50793651
2012-12-04,1070.05936073
2012-12-05,1054.01113586
2012-12-06,1047.41324201
2012-12-07,989.887323944
2012-12-08,943.452247191
2012-12-09,912.720164609
2012-12-10,987.019650655
2012-12-11,953.934090909
2012-12-12,965.389380531
2012-12-13,952.269058296
2012-12-14,945.433255269
2012-12-15,935.075060533
2012-12-16,822.421052632
2012-12-17,914.433486239
2012-12-18,920.488789238
2012-12-19,879.132450331
2012-12-20,857.183529412
2012-12-21,862.677804296
2012-12-22,833.167979003
2012-12-23,737.295964126
2012-12-24,865.845783133
2012-12-25,757.527508091
2012-12-26,854.44047619
2012-12-27,866.16507177
2012-12-28,855.184210526
2012-12-29,859.172316384
2012-12-30,793.166666667
2012-12-31,863.76203966
2013-01-01,857.180751174
2013-01-02,842.818390805
2013-01-03,855.036613272
2013-01-04,832.942791762
2013-01-05,838.554707379
2013-01-06,741.3
2013-01-07,834.875278396
2013-01-08,809.917225951
2013-01-09,795.439909297
2013-01-10,837.829268293
2013-01-11,783.713625866
2013-01-12,738.91576087
2013-01-13,724.688259109
2013-01-14,802.223650386
2013-01-15,821.921176471
2013-01-16,802.933774834
2013-01-17,819.587053571
2013-01-18,820.847457627
2013-01-19,812.15970516
2013-01-20,732.536885246
2013-01-21,819.824833703
2013-01-22,794.045146727
2013-01-23,784.100244499
2013-01-24,742.969339623
2013-01-25,766.390934844
2013-01-26,727.504347826
2013-01-27,709.8
2013-01-28,784.340182648
2013-01-29,786.706730769
2013-01-30,774.924882629
2013-01-31,816.888888889
2013-02-01,779.879732739
2013-02-02,775.624703088
2013-02-03,722.527777778
2013-02-04,782.037527594
2013-02-05,781.467120181
2013-02-06,786.940042827
2013-02-07,785.619256018
2013-02-08,769.338461538
2013-02-09,717.583783784
2013-02-10,677.345833333
2013-02-11,763.133333333
2013-02-12,754.953917051
2013-02-13,741.217948718
2013-02-14,746.004474273
2013-02-15,750.637279597
2013-02-16,761.085
2013-02-17,674.426229508
2013-02-18,781.15
2013-02-19,737.431506849
2013-02-20,667.935643564
2013-02-21,673.264637002
2013-02-22,735.020361991
2013-02-23,748.034229829
2013-02-24,677.004784689
2013-02-25,755.7960199
2013-02-26,738.662895928
2013-02-27,755.91627907
2013-02-28,768.788095238
2013-03-01,735.585480094
2013-03-02,744.03649635
2013-03-03,669.962686567
2013-03-04,731.114285714
2013-03-05,735.307692308
2013-03-06,719.356347439
2013-03-07,714.383592018
2013-03-08,713.660087719
2013-03-09,671.684210526
2013-03-10,643.157258065
2013-03-11,710.274157303
2013-03-12,716.645598194
2013-03-13,728.376116071
2013-03-14,729.598669623
2013-03-15,727.52764977
2013-03-16,733.788372093
2013-03-17,663.52
2013-03-18,720.993435449
2013-03-19,713.21719457
2013-03-20,716.590497738
2013-03-21,715.775
2013-03-22,698.398584906
2013-03-23,714.813131313
2013-03-24,660.208
2013-03-25,732.437198068
2013-03-26,736.019230769
2013-03-27,842.561643836
2013-03-28,705.284457478
2013-03-29,677.813333333
2013-03-30,755.307479224
2013-03-31,722.558659218
2013-04-01,755.424242424
2013-04-02,763.334862385
2013-04-03,769.235294118
2013-04-04,776.66962306
2013-04-05,763.586666667
2013-04-06,801.558472554
2013-04-07,727.636752137
2013-04-08,791.804100228
2013-04-09,802.445945946
2013-04-10,798.514672686
2013-04-11,798.661654135
2013-04-12,822.966426859
2013-04-13,795.1966759
2013-04-14,775.194805195
2013-04-15,843.370466321
2013-04-16,834.225
2013-04-17,860.540909091
2013-04-18,857.570743405
2013-04-19,858.882198953
2013-04-20,900.157760814
2013-04-21,828.839662447
2013-04-22,883.815347722
2013-04-23,880.536939314
2013-04-24,907.103571429
2013-04-25,902.509708738
2013-04-26,901.126262626
2013-04-27,939.335092348
2013-04-28,870.58974359
2013-04-29,929.651133501
2013-04-30,933.744565217
2013-05-01,911.345303867
2013-05-02,941.114955357
2013-05-03,933.832552693
2013-05-04,946.976019185
2013-05-05,887.225409836
2013-05-06,959.137209302
2013-05-07,947.876168224
2013-05-08,965.720720721
2013-05-09,960.419512195
2013-05-10,944.569544365
2013-05-11,916.810958904
2013-05-12,933.451219512
2013-05-13,961.418886199
2013-05-14,969.558426966
2013-05-15,956.502217295
2013-05-16,973.57032967
2013-05-17,958.18501171
2013-05-18,1003.1641791
2013-05-19,928.386454183
2013-05-20,973.465753425
2013-05-21,970.167464115
2013-05-22,979.937923251
2013-05-23,996.925110132
2013-05-24,995.100686499
2013-05-25,997.344875346
2013-05-26,977.935779817
2013-05-27,990.721973094
2013-05-28,994.314385151
2013-05-29,995.063492063
2013-05-30,1004.63573086
2013-05-31,1002.5027027
2013-06-01,1023.05980861
2013-06-02,956.335877863
2013-06-03,1017.81086957
2013-06-04,1009.164859
2013-06-05,1018.20824295
2013-06-06,998.702614379
2013-06-07,1008.43806306
2013-06-08,964.483516484
2013-06-09,974.72659176
2013-06-10,1035.7833698
2013-06-11,1016.13758389
2013-06-12,1027.6518847
2013-06-13,1021.77312775
2013-06-14,1018.83295711
2013-06-15,1027.20338983
2013-06-16,978.887640449
2013-06-17,1029.4627193
2013-06-18,1026.23237885
2013-06-19,1020.29357798
2013-06-20,1042.9809322
2013-06-21,1042.42144374
2013-06-22,1044.14558473
2013-06-23,989.858870968
2013-06-24,1034.84547461
2013-06-25,1029.37612613
2013-06-26,1037.44933921
2013-06-27,1047.74570815
2013-06-28,1032.88154897
2013-06-29,1035.64705882
2013-06-30,1005.97790055
2013-07-01,1045.94
2013-07-02,1052.87472036
2013-07-03,1062.02159827
2013-07-04,1061.25
2013-07-05,1046.20742358
2013-07-06,1059.64705882
2013-07-07,1000.74427481
2013-07-08,1070.75704989
2013-07-09,1033.97419355
2013-07-10,1007.31890661
2013-07-11,1056.79744136
2013-07-12,1062.73522976
2013-07-13,1015.48773842
2013-07-14,1022.17164179
2013-07-15,1061.54565217
2013-07-16,1062.06521739
2013-07-17,1052.80383795
2013-07-18,1069.79338843
2013-07-19,1040.98013245
2013-07-20,1063.52863436
2013-07-21,987.039007092
2013-07-22,1040.72151899
2013-07-23,1044.22080679
2013-07-24,1021.22198732
2013-07-25,1029.59615385
2013-07-26,1010.60348584
2013-07-27,1024.02863962
2013-07-28,974.615720524
2013-07-29,1015.17857143
2013-07-30,1020.64597701
2013-07-31,1028.39473684
2013-08-01,1018.34199134
2013-08-02,981.085648148
2013-08-03,998.766033254
2013-08-04,939.180769231
2013-08-05,993.920634921
2013-08-06,951.47979798
2013-08-07,964.560465116
2013-08-08,947.658079625
2013-08-09,927.780645161
2013-08-10,939.901449275
2013-08-11,938.656126482
2013-08-12,993.494252874
2013-08-13,1012.28876404
2013-08-14,998.800894855
2013-08-15,974.828358209
2013-08-16,997.013157895
2013-08-17,992.589861751
2013-08-18,940.037313433
2013-08-19,1005.50213675
2013-08-20,1005.67898383
2013-08-21,1010.20465116
2013-08-22,972.31838565
2013-08-23,1000.82888889
2013-08-24,1009.52663438
2013-08-25,960.424568966
2013-08-26,985.307860262
2013-08-27,998.691558442
2013-08-28,932.217270195
2013-08-29,983.938053097
2013-08-30,989.636258661
2013-08-31,1007.18548387
2013-09-01,944.962962963
2013-09-02,975.240780911
2013-09-03,1012.45833333
2013-09-04,958.512304251
2013-09-05,984.623348018
2013-09-06,986.436403509
2013-09-07,987.310185185
2013-09-08,927.328244275
2013-09-09,982.21192053
2013-09-10,974.218262806
2013-09-11,987.786016949
2013-09-12,964.969892473
2013-09-13,965.576754386
2013-09-14,926.241192412
2013-09-15,919.761363636
2013-09-16,913.511792453
2013-09-17,941.256097561
2013-09-18,1008.31207289
2013-09-19,982.993258427
2013-09-20,966.133037694
2013-09-21,961.160194175
2013-09-22,924.675182482
2013-09-23,993.155319149
2013-09-24,967.703947368
2013-09-25,969.026315789
2013-09-26,972.788819876
2013-09-27,979.45021645
2013-09-28,953.225419664
2013-09-29,938.426605505
2013-09-30,976.121718377
2013-10-01,978.350762527
2013-10-02,918.666666667
2013-10-03,959.943157895
2013-10-04,958.330120482
2013-10-05,1055.75425791
2013-10-06,933.395522388
2013-10-07,966.002212389
2013-10-08,993.481069042
2013-10-09,976.051918736
2013-10-10,1014.17811159
2013-10-11,1014.44059406
2013-10-12,974.19005848
2013-10-13,963.021276596
2013-10-14,1001.88203753
2013-10-15,1066.18387909
2013-10-16,993.006410256
2013-10-17,1049.38461538
2013-10-18,1079.59408602
2013-10-19,1090.43703704
2013-10-20,1082.14
2013-10-21,1166.44470046
2013-10-22,1214.39160839
2013-10-23,1231.03203661
2013-10-24,1325.81221719
2013-10-25,1354.37037037
2013-10-26,1358.56171285
2013-10-27,1337.77586207
2013-10-28,1401.68095238
2013-10-29,1418.16428571
2013-10-30,1431.48946136
2013-10-31,1465.39946381
2013-11-01,1459.5470297
2013-11-02,1468.05084746
2013-11-03,1552.94537815
2013-11-04,1707.02
2013-11-05,1628.84330484
2013-11-06,1685.76401869
2013-11-07,1685.45707657
2013-11-08,1730.36556604
2013-11-09,1706.68285714
2013-11-10,1850.37179487
2013-11-11,1870.2
2013-11-12,1862.07416268
2013-11-13,1848.98148148
2013-11-14,1736.31407035
2013-11-15,1819.54395604
2013-11-16,1761.45088161
2013-11-17,1742.90376569
2013-11-18,1693.63861386
2013-11-19,1698.09859155
2013-11-20,1668.40047393
2013-11-21,1673.03263403
2013-11-22,1604.11195929
2013-11-23,1566.19543147
2013-11-24,1495.21052632
2013-11-25,1565.87119438
2013-11-26,1525.0383693
2013-11-27,1509.50337079
2013-11-28,1488.08353222
2013-11-29,1418.52119701
2013-11-30,1439.72696246
2013-12-01,1331.14977974
2013-12-02,1386.40142518
2013-12-03,1389.92343387
2013-12-04,1386.81524249
2013-12-05,1375.48699764
2013-12-06,1354.88995215
2013-12-07,1383.255
2013-12-08,1293.05511811
2013-12-09,1387.33802817
2013-12-10,1368.66666667
2013-12-11,1358.43160377
2013-12-12,1359.8618267
2013-12-13,1346.69651741
2013-12-14,1268.14035088
2013-12-15,1242.83913043
2013-12-16,1348.82742317
2013-12-17,1313.07042254
2013-12-18,1308.6450116
2013-12-19,1289.47115385
2013-12-20,1255.70316302
2013-12-21,1262.7284264
2013-12-22,1179.9321267
2013-12-23,1287.08188586
2013-12-24,1269.11286089
2013-12-25,1162.36971831
2013-12-26,1242.42513369
2013-12-27,1223.4630137
2013-12-28,1242.14641745
2013-12-29,1147.48920863
2013-12-30,1218.29253731
2013-12-31,1255.19642857
2014-01-01,1196.55450237
2014-01-02,1177.52287582
2014-01-03,1184.67532468
2014-01-04,1159.19506726
2014-01-05,1071.21673004
2014-01-06,1183.66182573
2014-01-07,1169.37317073
2014-01-08,1124.19166667
2014-01-09,1127.9039666
2014-01-10,1059.74774775
2014-01-11,1011.24528302
2014-01-12,1011.95769231
2014-01-13,1081.94967177
2014-01-14,989.387878788
2014-01-15,1031.10416667
2014-01-16,1021.43073593
2014-01-17,1026.26839827
2014-01-18,1016.45774648
2014-01-19,944.375
2014-01-20,1024.404814
2014-01-21,1012.80266075
2014-01-22,990.894967177
2014-01-23,1012.33718245
2014-01-24,981.535632184
2014-01-25,979.929648241
2014-01-26,965.653631285
2014-01-27,974.242358079
2014-01-28,963.953596288
2014-01-29,953.321016166
2014-01-30,933.489361702
2014-01-31,923.349333333
2014-02-01,905.044776119
2014-02-02,823.056680162
2014-02-03,912.732891832
2014-02-04,927.469660194
2014-02-05,887.101809955
2014-02-06,883.323144105
2014-02-07,874.515625
2014-02-08,829.559459459
2014-02-09,791.406779661
2014-02-10,882.224444444
2014-02-11,879.374727669
2014-02-12,879.287610619
2014-02-13,849.877192982
2014-02-14,862.070904645
2014-02-15,874.784841076
2014-02-16,779.115226337
2014-02-17,862.793478261
2014-02-18,860.184210526
2014-02-19,867.511111111
2014-02-20,876.427312775
2014-02-21,860.090702948
2014-02-22,873.98062954
2014-02-23,784.648241206
2014-02-24,893.786697248
2014-02-25,902.268456376
2014-02-26,892.74717833
2014-02-27,844.058103976
2014-02-28,902.246973366
2014-03-01,900.243961353
2014-03-02,831.784313725
2014-03-03,926.050209205
2014-03-04,942.037946429
2014-03-05,955.933476395
2014-03-06,959.073221757
2014-03-07,961.479657388
2014-03-08,906.93989071
2014-03-09,883.908730159
2014-03-10,982.845493562
2014-03-11,979.026030369
2014-03-12,994.281837161
2014-03-13,1002.26439232
2014-03-14,1007.72043011
2014-03-15,1008.30769231
2014-03-16,924.15625
2014-03-17,1083.42629482
2014-03-18,1034.77314815
2014-03-19,1012.41755889
2014-03-20,1025.55240175
2014-03-21,1020.01535088
2014-03-22,1005.9223301
2014-03-23,942.479674797
2014-03-24,1029.62251656
2014-03-25,1054.6935123
2014-03-26,1054.8308026
2014-03-27,1035.71175166
2014-03-28,1043.31756757
2014-03-29,1066.5164557
2014-03-30,973.953488372
2014-03-31,1068.48876404
2014-04-01,1085.50247525
2014-04-02,1075.22317597
2014-04-03,1093.29598309
2014-04-04,1088.62076271
2014-04-05,1091.15509259
2014-04-06,1013.77380952
2014-04-07,1122.27616927
2014-04-08,1129.57671958
2014-04-09,1136.35617978
2014-04-10,1081.63917526
2014-04-11,1149.69078947
2014-04-12,1114.09749304
2014-04-13,1101.08974359
2014-04-14,1102.13994169
2014-04-15,1121.55096419
2014-04-16,1215.03755869
2014-04-17,1153.27179487
2014-04-18,1116.14285714
2014-04-19,1244.72146119
2014-04-20,1142.40725806
2014-04-21,1262.45353982
2014-04-22,1278.97887324
2014-04-23,1293.53365385
2014-04-24,1301.41191067
2014-04-25,1302.14797136
2014-04-26,1331.69948187
2014-04-27,1245.04830918
2014-04-28,1328.26066351
2014-04-29,1341.64444444
2014-04-30,1427.75
2014-05-01,1283.77941176
2014-05-02,1362.39268293
2014-05-03,1388.47584541
2014-05-04,1291.72131148
2014-05-05,1388.1744186
2014-05-06,1416.57482185
2014-05-07,1408.80246914
2014-05-08,1371.0
2014-05-09,1408.28809524
2014-05-10,1363.06140351
2014-05-11,1326.69396552
2014-05-12,1423.3681592
2014-05-13,1420.18719212
2014-05-14,1415.15503876
2014-05-15,1437.69902913
2014-05-16,1431.60301508
2014-05-17,1438.96268657
2014-05-18,1339.32051282
2014-05-19,1429.04716981
2014-05-20,1440.28403756
2014-05-21,1460.22098214
2014-05-22,1442.84009547
2014-05-23,1445.75644028
2014-05-24,1424.84
2014-05-25,1355.55223881
2014-05-26,1450.68085106
2014-05-27,1456.44334975
2014-05-28,1467.62953995
2014-05-29,1441.96135266
2014-05-30,1458.05011933
2014-05-31,1483.02153846
2014-06-01,1353.02293578
2014-06-02,1456.52380952
2014-06-03,1455.82238443
2014-06-04,1462.10045662
2014-06-05,1474.16990291
2014-06-06,1448.42553191
2014-06-07,1468.67857143
2014-06-08,1377.32589286
2014-06-09,1477.35116279
2014-06-10,1480.6037296
2014-06-11,1473.19025522
2014-06-12,1473.760181
2014-06-13,1483.96992481
2014-06-14,1414.65406977
2014-06-15,1415.16666667
2014-06-16,1519.68878719
2014-06-17,1526.97482838
2014-06-18,1550.09324009
2014-06-19,1550.33560091
2014-06-20,1515.59490741
2014-06-21,1552.37376238
2014-06-22,1483.45794393
2014-06-23,1586.16945107
2014-06-24,1597.57524272
2014-06-25,1582.86602871
2014-06-26,1595.3640553
2014-06-27,1599.53095238
2014-06-28,1617.00520833
2014-06-29,1541.90217391
2014-06-30,1630.27365729
2014-07-01,1632.36629213
2014-07-02,1653.18816068
2014-07-03,1648.3776824
2014-07-04,1637.58810573
2014-07-05,1668.58009709
2014-07-06,1596.52529183
2014-07-07,1662.98218263
2014-07-08,1695.13963964
2014-07-09,1695.79694323
2014-07-10,1690.94196429
2014-07-11,1704.04697987
2014-07-12,1643.74725275
2014-07-13,1611.7601626
2014-07-14,1681.07399103
2014-07-15,1727.1372093
2014-07-16,1852.01345291
2014-07-17,1718.01742919
2014-07-18,1729.51434879
2014-07-19,1708.85820896
2014-07-20,1626.63636364
2014-07-21,1720.18181818
2014-07-22,1748.28539823
2014-07-23,1775.67633929
2014-07-24,1745.43049327
2014-07-25,1735.24938272
2014-07-26,1685.0188172
2014-07-27,1650.31443299
2014-07-28,1691.17307692
2014-07-29,1704.69064748
2014-07-30,1806.07
2014-07-31,1795.80108992
2014-08-01,1777.84463895
2014-08-02,1803.07142857
2014-08-03,1702.07391304
2014-08-04,1803.33333333
2014-08-05,1838.43529412
2014-08-06,1838.46681416
2014-08-07,1904.12473573
2014-08-08,1913.2293578
2014-08-09,1875.45609065
2014-08-10,1892.98873874
2014-08-11,1969.51809955
2014-08-12,1960.31392405
2014-08-13,2004.39189189
2014-08-14,1991.38127854
2014-08-15,1909.60425532
2014-08-16,1989.95812808
2014-08-17,1950.73478261
2014-08-18,2011.67958656
2014-08-19,1992.32701422
2014-08-20,1956.15704388
2014-08-21,1996.45783133
2014-08-22,1982.79166667
2014-08-23,1988.91939547
2014-08-24,1962.0990991
2014-08-25,2021.32741117
2014-08-26,2009.16425121
2014-08-27,1977.8973747
2014-08-28,1977.78325123
2014-08-29,1990.78294574
2014-08-30,1972.03857567
2014-08-31,1995.66666667
2014-09-01,2040.20654912
2014-09-02,1973.21447028
2014-09-03,2089.60849057
2014-09-04,2081.50219298
2014-09-05,2068.96933962
2014-09-06,2003.61052632
2014-09-07,2092.72985782
2014-09-08,2007.92507205
2014-09-09,2083.77402597
2014-09-10,2130.58916479
2014-09-11,2132.67727273
2014-09-12,2128.96313364
2014-09-13,2022.67477204
2014-09-14,2039.68444444
2014-09-15,2105.65432099
2014-09-16,2155.21028037
2014-09-17,2170.42822384
2014-09-18,2068.83618582
2014-09-19,2064.17817372
2014-09-20,2067.81730769
2014-09-21,1998.04646018
2014-09-22,2082.88255034
2014-09-23,2124.40487805
2014-09-24,2145.22820513
2014-09-25,2152.07487923
