date,price
2010-11-18 ,1419.57843137
2010-11-19 ,1400.88235294
2010-11-20 ,1435.49019608
2010-11-21 ,1250.25490196
2010-11-22 ,1429.39215686
2010-11-23 ,1423.09803922
2010-11-24 ,1400.43137255
2010-11-25 ,1433.78431373
2010-11-26 ,1455.88235294
2010-11-27 ,1448.68627451
2010-11-28 ,1285.09803922
2010-11-29 ,1381.68627451
2010-11-30 ,1385.41176471
2010-12-01 ,1444.0
2010-12-02 ,1395.3627451
2010-12-03 ,1425.56862745
2010-12-04 ,1430.66666667
2010-12-05 ,1284.11764706
2010-12-06 ,1451.29411765
2010-12-07 ,1391.64705882
2010-12-08 ,1399.61764706
2010-12-09 ,1426.19607843
2010-12-10 ,1417.91176471
2010-12-11 ,1412.16666667
2010-12-12 ,1282.33333333
2010-12-13 ,1403.2745098
2010-12-14 ,1384.8627451
2010-12-15 ,1373.66666667
2010-12-16 ,1381.99019608
2010-12-17 ,1379.23529412
2010-12-18 ,1444.03921569
2010-12-19 ,1279.68627451
2010-12-20 ,1394.33333333
2010-12-21 ,1375.94117647
2010-12-22 ,1368.35294118
2010-12-23 ,1381.64705882
2010-12-24 ,1375.15686275
2010-12-25 ,1393.96078431
2010-12-26 ,1324.80392157
2010-12-27 ,1392.90196078
2010-12-28 ,1361.11764706
2010-12-29 ,1398.83333333
2010-12-30 ,1358.17647059
2010-12-31 ,1375.19607843
2011-01-01 ,1386.52941176
2011-01-02 ,1254.0
2011-01-03 ,1369.21568627
2011-01-04 ,1406.95098039
2011-01-05 ,1377.25490196
2011-01-06 ,1372.50980392
2011-01-07 ,1407.7745098
2011-01-08 ,1403.15686275
2011-01-09 ,1337.62745098
2011-01-10 ,1404.33333333
2011-01-11 ,1424.10784314
2011-01-12 ,1424.31372549
2011-01-13 ,1401.2254902
2011-01-14 ,1338.0
2011-01-15 ,1412.18627451
2011-01-16 ,1338.90196078
2011-01-17 ,1424.23529412
2011-01-18 ,1374.58823529
2011-01-19 ,1430.05882353
2011-01-20 ,1383.96078431
2011-01-21 ,1416.74509804
2011-01-22 ,1388.24509804
2011-01-23 ,1307.78431373
2011-01-24 ,1440.47058824
2011-01-25 ,1434.88235294
2011-01-26 ,1350.62745098
2011-01-27 ,1372.08823529
2011-01-28 ,1406.66666667
2011-01-29 ,1411.64705882
2011-01-30 ,1343.0
2011-01-31 ,1401.49019608
2011-02-01 ,1399.07843137
2011-02-02 ,1367.20588235
2011-02-03 ,1382.76470588
2011-02-04 ,1401.35294118
2011-02-05 ,1368.73529412
2011-02-06 ,1335.01960784
2011-02-07 ,1378.97058824
2011-02-08 ,1359.68627451
2011-02-09 ,1385.60784314
2011-02-10 ,1405.38235294
2011-02-11 ,1345.06862745
2011-02-12 ,1351.54901961
2011-02-13 ,1318.1372549
2011-02-14 ,1355.57843137
2011-02-15 ,1350.71568627
2011-02-16 ,1399.15686275
2011-02-17 ,1364.42156863
2011-02-18 ,1370.44117647
2011-02-19 ,1345.44117647
2011-02-20 ,1300.37254902
2011-02-21 ,1330.53921569
2011-02-22 ,1384.6372549
2011-02-23 ,1359.33333333
2011-02-24 ,1342.48039216
2011-02-25 ,1309.37254902
2011-02-26 ,1333.47058824
2011-02-27 ,1275.54901961
2011-02-28 ,1298.38235294
2011-03-01 ,1301.69607843
2011-03-02 ,1310.49019608
2011-03-03 ,1297.30392157
2011-03-04 ,1306.0
2011-03-05 ,1285.38235294
2011-03-06 ,1256.60784314
2011-03-07 ,1278.81372549
2011-03-08 ,1264.81372549
2011-03-09 ,1293.17647059
2011-03-10 ,1281.74509804
2011-03-11 ,1274.07843137
2011-03-12 ,1256.68627451
2011-03-13 ,1307.33333333
2011-03-14 ,1250.96078431
2011-03-15 ,1261.98039216
2011-03-16 ,1245.11764706
2011-03-17 ,1235.43137255
2011-03-18 ,1224.44117647
2011-03-19 ,1314.45098039
2011-03-20 ,1315.75555556
2011-03-21 ,1274.91176471
2011-03-22 ,1247.87254902
2011-03-23 ,1263.66666667
2011-03-24 ,1254.11764706
2011-03-25 ,1255.53921569
2011-03-26 ,1294.46078431
2011-03-27 ,1305.03921569
2011-03-28 ,1369.35294118
2011-03-29 ,1331.98039216
2011-03-30 ,1349.33333333
2011-03-31 ,1391.03921569
2011-04-01 ,1292.70588235
2011-04-02 ,1245.47058824
2011-04-03 ,1294.0
2011-04-04 ,1225.8627451
2011-04-05 ,1323.33333333
2011-04-06 ,1209.19607843
2011-04-07 ,1222.74509804
2011-04-08 ,1230.37254902
2011-04-09 ,1202.37254902
2011-04-10 ,1230.37254902
2011-04-11 ,1243.16666667
2011-04-12 ,1015.66666667
2011-04-13 ,1246.60784314
2011-04-14 ,1099.88235294
2011-04-15 ,1234.05882353
2011-04-16 ,1248.64705882
2011-04-17 ,1121.7254902
2011-04-18 ,1264.15686275
2011-04-19 ,1256.76470588
2011-04-20 ,1258.66666667
2011-04-21 ,1236.50980392
2011-04-22 ,1299.5
2011-04-23 ,1233.35294118
2011-04-24 ,1069.07843137
2011-04-25 ,1259.66666667
2011-04-26 ,1225.17647059
2011-04-27 ,1232.60784314
2011-04-28 ,1224.43137255
2011-04-29 ,1231.42156863
2011-04-30 ,1204.80392157
2011-05-01 ,1169.58823529
2011-05-02 ,1164.48039216
2011-05-03 ,1214.58823529
2011-05-04 ,1178.68627451
2011-05-05 ,1222.33333333
2011-05-06 ,1203.39215686
2011-05-07 ,1199.54901961
2011-05-08 ,1199.56862745
2011-05-09 ,1210.05882353
2011-05-10 ,1201.69607843
2011-05-11 ,1194.98039216
2011-05-12 ,1205.09803922
2011-05-13 ,1194.92156863
2011-05-14 ,1196.39215686
2011-05-15 ,1284.39215686
2011-05-16 ,1175.94117647
2011-05-17 ,1190.01960784
2011-05-18 ,1162.84313725
2011-05-19 ,1193.31372549
2011-05-20 ,1184.98039216
2011-05-21 ,1195.90196078
2011-05-22 ,1293.05882353
2011-05-23 ,1186.90196078
2011-05-24 ,1163.15686275
2011-05-25 ,1157.23529412
2011-05-26 ,1169.66666667
2011-05-27 ,1162.11764706
2011-05-28 ,1173.23529412
2011-05-29 ,1229.58823529
2011-05-30 ,1166.76470588
2011-05-31 ,1165.74509804
2011-06-01 ,1148.60784314
2011-06-02 ,1126.08823529
2011-06-03 ,1157.03921569
2011-06-04 ,1147.74509804
2011-06-05 ,1260.64705882
2011-06-06 ,1141.76470588
2011-06-07 ,1149.74509804
2011-06-08 ,1135.29411765
2011-06-09 ,1144.03921569
2011-06-10 ,1135.70588235
2011-06-11 ,1137.30392157
2011-06-12 ,1157.78431373
2011-06-13 ,1117.53921569
2011-06-14 ,1134.48039216
2011-06-15 ,1131.52941176
2011-06-16 ,1132.33333333
2011-06-17 ,1141.28431373
2011-06-18 ,1130.56862745
2011-06-19 ,1186.98039216
2011-06-20 ,1127.76470588
2011-06-21 ,1124.35294118
2011-06-22 ,1117.60784314
2011-06-23 ,1115.39215686
2011-06-24 ,1115.45098039
2011-06-25 ,1119.92156863
2011-06-26 ,1198.78431373
2011-06-27 ,1150.57843137
2011-06-28 ,1122.93137255
2011-06-29 ,1107.12745098
2011-06-30 ,1099.21568627
2011-07-01 ,1104.33333333
2011-07-02 ,1107.95098039
2011-07-03 ,1143.07843137
2011-07-04 ,1105.84313725
2011-07-05 ,1118.69607843
2011-07-06 ,1112.15686275
2011-07-07 ,1106.18627451
2011-07-08 ,1145.91176471
2011-07-09 ,1149.99019608
2011-07-10 ,1191.66666667
2011-07-11 ,1135.76470588
2011-07-12 ,1184.15686275
2011-07-13 ,1131.52941176
2011-07-14 ,1126.16666667
2011-07-15 ,1195.95098039
2011-07-16 ,1147.83333333
2011-07-17 ,1197.94117647
2011-07-18 ,1154.15686275
2011-07-19 ,1154.10784314
2011-07-20 ,1157.60784314
2011-07-21 ,1148.82352941
2011-07-22 ,1169.2254902
2011-07-23 ,1136.00980392
2011-07-24 ,1149.49019608
2011-07-25 ,1131.46078431
2011-07-26 ,1162.78431373
2011-07-27 ,1140.83333333
2011-07-28 ,1138.33333333
2011-07-29 ,1107.7745098
2011-07-30 ,1132.28431373
2011-07-31 ,1164.43137255
2011-08-01 ,1162.89215686
2011-08-02 ,1132.43137255
2011-08-03 ,1135.17647059
2011-08-04 ,1127.45098039
2011-08-05 ,1130.28431373
2011-08-06 ,1125.8627451
2011-08-07 ,1144.07843137
2011-08-08 ,1141.41176471
2011-08-09 ,1141.7745098
2011-08-10 ,1132.18627451
2011-08-11 ,1115.09803922
2011-08-12 ,1131.38235294
2011-08-13 ,1314.43137255
2011-08-14 ,1196.94117647
2011-08-15 ,1177.8627451
2011-08-16 ,1126.2254902
2011-08-17 ,1109.71568627
2011-08-18 ,1088.66666667
2011-08-19 ,1090.35294118
2011-08-20 ,1199.1372549
2011-08-21 ,1197.45098039
2011-08-22 ,1233.78431373
2011-08-23 ,1296.45098039
2011-08-24 ,1186.60784314
2011-08-25 ,1129.58823529
2011-08-26 ,1122.46078431
2011-08-27 ,1105.82352941
2011-08-28 ,1150.56862745
2011-08-29 ,1187.21568627
2011-08-30 ,1092.44117647
2011-08-31 ,1147.64705882
2011-09-01 ,1158.90196078
2011-09-02 ,1102.12745098
2011-09-03 ,1106.39215686
2011-09-04 ,1154.88235294
2011-09-05 ,1107.98039216
2011-09-06 ,1094.76470588
2011-09-07 ,1088.6372549
2011-09-08 ,1079.50980392
2011-09-09 ,1080.80392157
2011-09-10 ,1075.93137255
2011-09-11 ,1178.56862745
2011-09-12 ,1090.28431373
2011-09-13 ,1080.12745098
2011-09-14 ,1117.92156863
2011-09-15 ,1107.05882353
2011-09-16 ,1112.6372549
2011-09-17 ,1125.23529412
2011-09-18 ,1133.88235294
2011-09-19 ,1094.01960784
2011-09-20 ,1112.6372549
2011-09-21 ,1106.15686275
2011-09-22 ,1117.68627451
2011-09-23 ,1091.65686275
2011-09-24 ,1109.29411765
2011-09-25 ,1140.78431373
2011-09-26 ,1087.61764706
2011-09-27 ,1110.88235294
2011-09-28 ,1125.65686275
2011-09-29 ,1123.99019608
2011-09-30 ,1089.6372549
2011-10-01 ,1094.35294118
2011-10-02 ,1152.39215686
2011-10-03 ,1103.84313725
2011-10-04 ,1107.54901961
2011-10-05 ,1090.65686275
2011-10-06 ,1076.25490196
2011-10-07 ,1061.0
2011-10-08 ,1081.92156863
2011-10-09 ,1143.25490196
2011-10-10 ,1080.38235294
2011-10-11 ,1077.66666667
2011-10-12 ,1082.5
2011-10-13 ,1059.56862745
2011-10-14 ,1073.28431373
2011-10-15 ,1071.96078431
2011-10-16 ,1093.92156863
2011-10-17 ,1081.80392157
2011-10-18 ,1068.31372549
2011-10-19 ,1086.97058824
2011-10-20 ,1088.29411765
2011-10-21 ,1063.81372549
2011-10-22 ,1062.68627451
2011-10-23 ,1120.15686275
2011-10-24 ,1235.37254902
2011-10-25 ,1208.15686275
2011-10-26 ,1177.98039216
2011-10-27 ,1196.19607843
2011-10-28 ,1271.25490196
2011-10-29 ,1236.78431373
2011-10-30 ,1149.15686275
2011-10-31 ,1180.82352941
2011-11-01 ,1099.48039216
2011-11-02 ,1142.68627451
2011-11-03 ,1087.84313725
2011-11-04 ,1089.37254902
2011-11-05 ,1098.80392157
2011-11-06 ,1133.33333333
2011-11-07 ,1181.25490196
2011-11-08 ,1138.64705882
2011-11-09 ,1127.84313725
2011-11-10 ,1126.04901961
2011-11-11 ,1126.46078431
2011-11-12 ,1104.68627451
2011-11-13 ,1177.74509804
2011-11-14 ,1117.25490196
2011-11-15 ,1094.73529412
2011-11-16 ,1103.54901961
2011-11-17 ,1139.37254902
2011-11-18 ,1140.10784314
2011-11-19 ,1179.31372549
2011-11-20 ,1175.88235294
2011-11-21 ,1146.55882353
2011-11-22 ,1135.60784314
2011-11-23 ,1144.74509804
2011-11-24 ,1124.93137255
2011-11-25 ,1150.41176471
2011-11-26 ,1129.75490196
2011-11-27 ,1155.21568627
2011-11-28 ,1135.84313725
2011-11-29 ,1148.15686275
2011-11-30 ,1145.62745098
2011-12-01 ,1148.06862745
2011-12-02 ,1138.64705882
2011-12-03 ,1136.7745098
2011-12-04 ,1148.41176471
2011-12-05 ,1116.62745098
2011-12-06 ,1150.7745098
2011-12-07 ,1145.02941176
2011-12-08 ,1144.74509804
2011-12-09 ,1143.31372549
2011-12-10 ,1143.48039216
2011-12-11 ,1169.01960784
2011-12-12 ,1149.10784314
2011-12-13 ,1158.46078431
2011-12-14 ,1154.57843137
2011-12-15 ,1162.71568627
2011-12-16 ,1167.58823529
2011-12-17 ,1171.49019608
2011-12-18 ,1193.54901961
2011-12-19 ,1167.20588235
2011-12-20 ,1168.6372549
2011-12-21 ,1172.57843137
2011-12-22 ,1183.14705882
2011-12-23 ,1184.03921569
2011-12-24 ,1174.82352941
2011-12-25 ,1159.11764706
2011-12-26 ,1193.35294118
2011-12-27 ,1193.45098039
2011-12-28 ,1240.88235294
2011-12-29 ,1230.05882353
2011-12-30 ,1210.90196078
2011-12-31 ,1229.11764706
2012-01-01 ,1200.37254902
2012-01-02 ,1206.48039216
2012-01-03 ,1218.66666667
2012-01-04 ,1225.25490196
2012-01-05 ,1222.8627451
2012-01-06 ,1235.47058824
2012-01-07 ,1239.46078431
2012-01-08 ,1173.47058824
2012-01-09 ,1226.33333333
2012-01-10 ,1248.53921569
2012-01-11 ,1239.52941176
2012-01-12 ,1249.07843137
2012-01-13 ,1360.30392157
2012-01-14 ,1231.07843137
2012-01-15 ,1202.07843137
2012-01-16 ,1245.08823529
2012-01-17 ,1236.52941176
2012-01-18 ,1236.30392157
2012-01-19 ,1235.20588235
2012-01-20 ,1239.34313725
2012-01-21 ,1249.3627451
2012-01-22 ,1181.78431373
2012-01-23 ,1224.11764706
2012-01-24 ,1222.7254902
2012-01-25 ,1182.56862745
2012-01-26 ,1194.76470588
2012-01-27 ,1194.0
2012-01-28 ,1239.67647059
2012-01-29 ,1228.58823529
2012-01-30 ,1196.26470588
2012-01-31 ,1185.48039216
2012-02-01 ,1212.94117647
2012-02-02 ,1186.7745098
2012-02-03 ,1221.12745098
2012-02-04 ,1188.16666667
2012-02-05 ,1192.94117647
2012-02-06 ,1230.01960784
2012-02-07 ,1241.45098039
2012-02-08 ,1203.17647059
2012-02-09 ,1226.73529412
2012-02-10 ,1220.53921569
2012-02-11 ,1234.68627451
2012-02-12 ,1216.35294118
2012-02-13 ,1225.90196078
2012-02-14 ,1209.82352941
2012-02-15 ,1223.35294118
2012-02-16 ,1220.98039216
2012-02-17 ,1230.66666667
2012-02-18 ,1210.65686275
2012-02-19 ,1211.84313725
2012-02-20 ,1216.31372549
2012-02-21 ,1218.05882353
2012-02-22 ,1218.71568627
2012-02-23 ,1209.8627451
2012-02-24 ,1221.7745098
2012-02-25 ,1213.82352941
2012-02-26 ,1271.0
2012-02-27 ,1192.18627451
2012-02-28 ,1204.82352941
2012-02-29 ,1198.64705882
2012-03-01 ,1235.7254902
2012-03-02 ,1225.19607843
2012-03-03 ,1246.16666667
2012-03-04 ,1250.60784314
2012-03-05 ,1218.47058824
2012-03-06 ,1272.16666667
2012-03-07 ,1317.25490196
2012-03-08 ,1306.54901961
2012-03-09 ,1265.38235294
2012-03-10 ,1296.41176471
2012-03-11 ,1249.37254902
2012-03-12 ,1283.55882353
2012-03-13 ,1293.32352941
2012-03-14 ,1302.8627451
2012-03-15 ,1308.93137255
2012-03-16 ,1324.25490196
2012-03-17 ,1265.85294118
2012-03-18 ,1275.94117647
2012-03-19 ,1276.82352941
2012-03-20 ,1245.84313725
2012-03-21 ,1302.54901961
2012-03-22 ,1304.40196078
2012-03-23 ,1331.56862745
2012-03-24 ,1299.82352941
2012-03-25 ,1346.25490196
2012-03-26 ,1277.7254902
2012-03-27 ,1347.25490196
2012-03-28 ,1321.76470588
2012-03-29 ,1319.74509804
2012-03-30 ,1452.09803922
2012-03-31 ,1323.19607843
2012-04-01 ,1300.05882353
2012-04-02 ,1319.50980392
2012-04-03 ,1314.39215686
2012-04-04 ,1285.7254902
2012-04-05 ,1314.7745098
2012-04-06 ,1404.11764706
2012-04-07 ,1327.29411765
2012-04-08 ,1371.7254902
2012-04-09 ,1320.68627451
2012-04-10 ,1332.68627451
2012-04-11 ,1295.50980392
2012-04-12 ,1265.31372549
2012-04-13 ,1254.97058824
2012-04-14 ,1277.33333333
2012-04-15 ,1296.37254902
2012-04-16 ,1270.39215686
2012-04-17 ,1310.07843137
2012-04-18 ,1296.74509804
2012-04-19 ,1264.01960784
2012-04-20 ,1321.55882353
2012-04-21 ,1292.94117647
2012-04-22 ,1282.84313725
2012-04-23 ,1284.61764706
2012-04-24 ,1327.33333333
2012-04-25 ,1309.11764706
2012-04-26 ,1312.68627451
2012-04-27 ,1311.09803922
2012-04-28 ,1288.37254902
2012-04-29 ,1307.76470588
2012-04-30 ,1291.8627451
2012-05-01 ,1284.31372549
2012-05-02 ,1230.82352941
2012-05-03 ,1309.80392157
2012-05-04 ,1303.84313725
2012-05-05 ,1303.70588235
2012-05-06 ,1267.74509804
2012-05-07 ,1293.37254902
2012-05-08 ,1321.31372549
2012-05-09 ,1303.54901961
2012-05-10 ,1306.74509804
2012-05-11 ,1333.96078431
2012-05-12 ,1313.88235294
2012-05-13 ,1343.41176471
2012-05-14 ,1282.66666667
2012-05-15 ,1338.35294118
2012-05-16 ,1299.8627451
2012-05-17 ,1298.84313725
2012-05-18 ,1316.7254902
2012-05-19 ,1316.41176471
2012-05-20 ,1323.76470588
2012-05-21 ,1299.09803922
2012-05-22 ,1324.96078431
2012-05-23 ,1330.8627451
2012-05-24 ,1316.19607843
2012-05-25 ,1335.17647059
2012-05-26 ,1320.49019608
2012-05-27 ,1344.41176471
2012-05-28 ,1314.64705882
2012-05-29 ,1316.33333333
2012-05-30 ,1290.84313725
2012-05-31 ,1284.33333333
2012-06-01 ,1318.84313725
2012-06-02 ,1297.41176471
2012-06-03 ,1304.43137255
2012-06-04 ,1316.30392157
2012-06-05 ,1305.31372549
2012-06-06 ,1311.31372549
2012-06-07 ,1312.64705882
2012-06-08 ,1299.50980392
2012-06-09 ,1275.80392157
2012-06-10 ,1252.43137255
2012-06-11 ,1299.68627451
2012-06-12 ,1322.15686275
2012-06-13 ,1326.94117647
2012-06-14 ,1297.62745098
2012-06-15 ,1321.74509804
2012-06-16 ,1293.98039216
2012-06-17 ,1293.29411765
2012-06-18 ,1294.50980392
2012-06-19 ,1313.84313725
2012-06-20 ,1299.47058824
2012-06-21 ,1279.49019608
2012-06-22 ,1304.49019608
2012-06-23 ,1309.0
2012-06-24 ,1206.88235294
2012-06-25 ,1306.17647059
2012-06-26 ,1298.21568627
2012-06-27 ,1285.2745098
2012-06-28 ,1300.76470588
2012-06-29 ,1321.2254902
2012-06-30 ,1302.50980392
2012-07-01 ,1246.29411765
2012-07-02 ,1315.1372549
2012-07-03 ,1324.32352941
2012-07-04 ,1333.17647059
2012-07-05 ,1334.76470588
2012-07-06 ,1327.03921569
2012-07-07 ,1327.82352941
2012-07-08 ,1253.07843137
2012-07-09 ,1353.74509804
2012-07-10 ,1358.15686275
2012-07-11 ,1378.07843137
2012-07-12 ,1401.0
2012-07-13 ,1402.54901961
2012-07-14 ,1417.19607843
2012-07-15 ,1302.41176471
2012-07-16 ,1432.19607843
2012-07-17 ,1437.64705882
2012-07-18 ,1429.1372549
2012-07-19 ,1439.54901961
2012-07-20 ,1459.37254902
2012-07-21 ,1455.41176471
2012-07-22 ,1354.43137255
2012-07-23 ,1461.80392157
2012-07-24 ,1495.58823529
2012-07-25 ,1467.62745098
2012-07-26 ,1476.78431373
2012-07-27 ,1488.35294118
2012-07-28 ,1494.19607843
2012-07-29 ,1401.45098039
2012-07-30 ,1456.52941176
2012-07-31 ,1446.41176471
2012-08-01 ,1491.62745098
2012-08-02 ,1512.78431373
2012-08-03 ,1506.49019608
2012-08-04 ,1509.03921569
2012-08-05 ,1356.92156863
2012-08-06 ,1491.82352941
2012-08-07 ,1508.90196078
2012-08-08 ,1473.52941176
2012-08-09 ,1446.94117647
2012-08-10 ,1523.49019608
2012-08-11 ,1469.33333333
2012-08-12 ,1403.11764706
2012-08-13 ,1473.07843137
2012-08-14 ,1468.93137255
2012-08-15 ,1428.8627451
2012-08-16 ,1474.66666667
2012-08-17 ,1525.56862745
2012-08-18 ,1539.88235294
2012-08-19 ,1426.11764706
2012-08-20 ,1556.54901961
2012-08-21 ,1506.8627451
2012-08-22 ,1551.56862745
2012-08-23 ,1546.52941176
2012-08-24 ,1582.39215686
2012-08-25 ,1605.68627451
2012-08-26 ,1486.52941176
2012-08-27 ,1591.88235294
2012-08-28 ,1627.79411765
2012-08-29 ,1597.47058824
2012-08-30 ,1624.30392157
2012-08-31 ,1559.23529412
2012-09-01 ,1621.25490196
2012-09-02 ,1484.11764706
2012-09-03 ,1606.50980392
2012-09-04 ,1603.1372549
2012-09-05 ,1620.25490196
2012-09-06 ,1601.09803922
2012-09-07 ,1583.18627451
2012-09-08 ,1578.54901961
2012-09-09 ,1512.84313725
2012-09-10 ,1578.07843137
2012-09-11 ,1578.10784314
2012-09-12 ,1586.53921569
2012-09-13 ,1547.52941176
2012-09-14 ,1592.54901961
2012-09-15 ,1573.33333333
2012-09-16 ,1524.35294118
2012-09-17 ,1575.49019608
2012-09-18 ,1596.93137255
2012-09-19 ,1579.84313725
2012-09-20 ,1580.92156863
2012-09-21 ,1575.8627451
2012-09-22 ,1572.28431373
2012-09-23 ,1446.98039216
2012-09-24 ,1539.59803922
2012-09-25 ,1540.19607843
2012-09-26 ,1521.52941176
2012-09-27 ,1510.09803922
2012-09-28 ,1502.01960784
2012-09-29 ,1434.55882353
2012-09-30 ,1435.11764706
2012-10-01 ,1502.90196078
2012-10-02 ,1423.01960784
2012-10-03 ,1492.98039216
2012-10-04 ,1489.96078431
2012-10-05 ,1478.09803922
2012-10-06 ,1482.58823529
2012-10-07 ,1397.45098039
2012-10-08 ,1476.48039216
2012-10-09 ,1470.74509804
2012-10-10 ,1492.90196078
2012-10-11 ,1530.84313725
2012-10-12 ,1497.50980392
2012-10-13 ,1524.60784314
2012-10-14 ,1487.35294118
2012-10-15 ,1533.98039216
2012-10-16 ,1545.21568627
2012-10-17 ,1532.90196078
2012-10-18 ,1554.0
2012-10-19 ,1535.43137255
2012-10-20 ,1559.26470588
2012-10-21 ,1497.09803922
2012-10-22 ,1547.43137255
2012-10-23 ,1556.64705882
2012-10-24 ,1526.01960784
2012-10-25 ,1577.08823529
2012-10-26 ,1490.06862745
2012-10-27 ,1523.29411765
2012-10-28 ,1487.09803922
2012-10-29 ,1536.2745098
2012-10-30 ,1539.58823529
2012-10-31 ,1519.23529412
2012-11-01 ,1580.70588235
2012-11-02 ,1571.34313725
2012-11-03 ,1580.68627451
2012-11-04 ,1538.70588235
2012-11-05 ,1588.56862745
2012-11-06 ,1591.10784314
2012-11-07 ,1595.16666667
2012-11-08 ,1574.1372549
2012-11-09 ,1635.57843137
2012-11-10 ,1628.15686275
2012-11-11 ,1545.35294118
2012-11-12 ,1548.54901961
2012-11-13 ,1516.58823529
2012-11-14 ,1698.15686275
2012-11-15 ,1588.15686275
2012-11-16 ,1629.49019608
2012-11-17 ,1728.17647059
2012-11-18 ,1548.66666667
2012-11-19 ,1658.52941176
2012-11-20 ,1615.02941176
2012-11-21 ,1619.03921569
2012-11-22 ,1670.45098039
2012-11-23 ,1656.76470588
2012-11-24 ,1635.85294118
2012-11-25 ,1539.74509804
2012-11-26 ,1669.0
2012-11-27 ,1618.16666667
2012-11-28 ,1710.2254902
2012-11-29 ,1594.25490196
2012-11-30 ,1605.09803922
2012-12-01 ,1635.21568627
2012-12-02 ,1536.43137255
2012-12-03 ,1641.10784314
2012-12-04 ,1680.35294118
2012-12-05 ,1643.47058824
2012-12-06 ,1593.56862745
2012-12-07 ,1653.51960784
2012-12-08 ,1659.64705882
2012-12-09 ,1522.52941176
2012-12-10 ,1617.04901961
2012-12-11 ,1643.57843137
2012-12-12 ,1601.35294118
2012-12-13 ,1690.56862745
2012-12-14 ,1670.51960784
2012-12-15 ,1629.85294118
2012-12-16 ,1517.90196078
2012-12-17 ,1652.14705882
2012-12-18 ,1667.14705882
2012-12-19 ,1642.01960784
2012-12-20 ,1650.54901961
2012-12-21 ,1626.19607843
2012-12-22 ,1631.42156863
2012-12-23 ,1526.68627451
2012-12-24 ,1607.23529412
2012-12-25 ,1616.09803922
2012-12-26 ,1639.47058824
2012-12-27 ,1659.82352941
2012-12-28 ,1688.97058824
2012-12-29 ,1662.15686275
2012-12-30 ,1579.31372549
2012-12-31 ,1617.99019608
2013-01-01 ,1692.2745098
2013-01-02 ,1687.48039216
2013-01-03 ,1678.33333333
2013-01-04 ,1663.05882353
2013-01-05 ,1662.0
2013-01-06 ,1573.05882353
2013-01-07 ,1674.10784314
2013-01-08 ,1718.25490196
2013-01-09 ,1644.69607843
2013-01-10 ,1671.56862745
2013-01-11 ,1636.93137255
2013-01-12 ,1661.43137255
2013-01-13 ,1541.64705882
2013-01-14 ,1475.88235294
2013-01-15 ,1653.43137255
2013-01-16 ,1669.43137255
2013-01-17 ,1679.55882353
2013-01-18 ,1682.89215686
2013-01-19 ,1675.18627451
2013-01-20 ,1532.25490196
2013-01-21 ,1665.07843137
2013-01-22 ,1687.17647059
2013-01-23 ,1681.29411765
2013-01-24 ,1708.76470588
2013-01-25 ,1624.58823529
2013-01-26 ,1573.52941176
2013-01-27 ,1561.66666667
2013-01-28 ,1687.56862745
2013-01-29 ,1707.58823529
2013-01-30 ,1688.83333333
2013-01-31 ,1686.49019608
2013-02-01 ,1715.99019608
2013-02-02 ,1752.95098039
2013-02-03 ,1576.29411765
2013-02-04 ,1724.21568627
2013-02-05 ,1709.01960784
2013-02-06 ,1710.07843137
2013-02-07 ,1684.10784314
2013-02-08 ,1746.61764706
2013-02-09 ,1735.20588235
2013-02-10 ,1587.01960784
2013-02-11 ,1726.30392157
2013-02-12 ,1710.10784314
2013-02-13 ,1725.65686275
2013-02-14 ,1696.88235294
2013-02-15 ,1679.30392157
2013-02-16 ,1730.56862745
2013-02-17 ,1601.49019608
2013-02-18 ,1701.82352941
2013-02-19 ,1718.98039216
2013-02-20 ,1692.62745098
2013-02-21 ,1746.19607843
2013-02-22 ,1737.19607843
2013-02-23 ,1748.32352941
2013-02-24 ,1603.60784314
2013-02-25 ,1718.45098039
2013-02-26 ,1745.16666667
2013-02-27 ,1695.70588235
2013-02-28 ,1656.96078431
2013-03-01 ,1700.66666667
2013-03-02 ,1690.45098039
2013-03-03 ,1563.0
2013-03-04 ,1674.39215686
2013-03-05 ,1718.6372549
2013-03-06 ,1664.03921569
2013-03-07 ,1651.43137255
2013-03-08 ,1643.90196078
2013-03-09 ,1663.16666667
2013-03-10 ,1572.54901961
2013-03-11 ,1635.21568627
2013-03-12 ,1679.97058824
2013-03-13 ,1664.61764706
2013-03-14 ,1667.76470588
2013-03-15 ,1653.54901961
2013-03-16 ,1559.40196078
2013-03-17 ,1571.29411765
2013-03-18 ,1629.03921569
2013-03-19 ,1611.64705882
2013-03-20 ,1639.8627451
2013-03-21 ,1625.1372549
2013-03-22 ,1660.52941176
2013-03-23 ,1666.42156863
2013-03-24 ,1546.66666667
2013-03-25 ,1592.11764706
2013-03-26 ,1724.70588235
2013-03-27 ,1595.94117647
2013-03-28 ,1648.54901961
2013-03-29 ,1574.23529412
2013-03-30 ,1656.1372549
2013-03-31 ,1552.25490196
2013-04-01 ,1615.84313725
2013-04-02 ,1658.41176471
2013-04-03 ,1635.07843137
2013-04-04 ,1731.58823529
2013-04-05 ,1622.21568627
2013-04-06 ,1666.83333333
2013-04-07 ,1527.31372549
2013-04-08 ,1628.19607843
2013-04-09 ,1632.78431373
2013-04-10 ,1639.7254902
2013-04-11 ,1678.51960784
