date,price
2011-07-05,2194.60784314
2011-07-06,2117.94117647
2011-07-07,2145.39215686
2011-07-08,2200.64705882
2011-07-09,2116.37254902
2011-07-10,2051.96078431
2011-07-11,2170.88235294
2011-07-12,2177.25490196
2011-07-13,2093.1372549
2011-07-14,2227.60784314
2011-07-15,2141.07843137
2011-07-16,2170.29411765
2011-07-17,2058.92156863
2011-07-18,2134.60784314
2011-07-19,2198.23529412
2011-07-20,2192.25490196
2011-07-21,2232.52941176
2011-07-22,2200.19607843
2011-07-23,2093.1372549
2011-07-24,2042.01960784
2011-07-25,2153.7254902
2011-07-26,2178.33333333
2011-07-27,2178.23529412
2011-07-28,2217.45098039
2011-07-29,2166.66666667
2011-07-30,2178.7254902
2011-07-31,1998.17647059
2011-08-01,2108.23529412
2011-08-02,2153.96078431
2011-08-03,2143.1372549
2011-08-04,2102.15686275
2011-08-05,2200.09803922
2011-08-06,2204.60784314
2011-08-07,2062.94117647
2011-08-08,2182.54901961
2011-08-09,2201.2745098
2011-08-10,2187.82352941
2011-08-11,2154.50980392
2011-08-12,2209.90196078
2011-08-13,2109.01960784
2011-08-14,2057.96078431
2011-08-15,2072.31372549
2011-08-16,2216.56862745
2011-08-17,2176.56862745
2011-08-18,2065.78431373
2011-08-19,2192.64705882
2011-08-20,2186.17647059
2011-08-21,2058.43137255
2011-08-22,2118.82352941
2011-08-23,2101.66666667
2011-08-24,2072.45098039
2011-08-25,2189.31372549
2011-08-26,2187.68627451
2011-08-27,2086.78431373
2011-08-28,1948.7254902
2011-08-29,2092.35294118
2011-08-30,2043.1372549
2011-08-31,2023.62745098
2011-09-01,2178.09803922
2011-09-02,2177.74509804
2011-09-03,2180.15686275
2011-09-04,2049.82352941
2011-09-05,2091.96078431
2011-09-06,2148.52941176
2011-09-07,2186.0
2011-09-08,2235.0
2011-09-09,2168.07843137
2011-09-10,2064.60784314
2011-09-11,1948.29411765
2011-09-12,2099.45098039
2011-09-13,2308.33333333
2011-09-14,2236.07843137
2011-09-15,2174.41176471
2011-09-16,2217.74509804
2011-09-17,2140.39215686
2011-09-18,2037.45098039
2011-09-19,2176.70588235
2011-09-20,2204.70588235
2011-09-21,2205.0
2011-09-22,2255.49019608
2011-09-23,2210.68627451
2011-09-24,2111.66666667
2011-09-25,2003.62745098
2011-09-26,2199.70588235
2011-09-27,2253.07843137
2011-09-28,2141.94117647
2011-09-29,2150.0
2011-09-30,2183.33333333
2011-10-01,2292.74509804
2011-10-02,2077.84313725
2011-10-03,2136.96078431
2011-10-04,2230.0
2011-10-05,2156.37254902
2011-10-06,2061.07843137
2011-10-07,2213.62745098
2011-10-08,2131.47058824
2011-10-09,2118.92156863
2011-10-10,2189.41176471
2011-10-11,2134.41176471
2011-10-12,2235.19607843
2011-10-13,2258.23529412
2011-10-14,2220.09803922
2011-10-15,2194.60784314
2011-10-16,2148.52941176
2011-10-17,2248.96078431
2011-10-18,2154.11764706
2011-10-19,2216.17647059
2011-10-20,2279.70588235
2011-10-21,2232.11764706
2011-10-22,2088.52941176
2011-10-23,2120.88235294
2011-10-24,2204.90196078
2011-10-25,2240.54901961
2011-10-26,2120.09803922
2011-10-27,2130.39215686
2011-10-28,2176.07843137
2011-10-29,2179.70588235
2011-10-30,2121.37254902
2011-10-31,2169.47058824
2011-11-01,2264.54901961
2011-11-02,2275.58823529
2011-11-03,2280.0
2011-11-04,2177.1372549
2011-11-05,2253.82352941
2011-11-06,2105.09803922
2011-11-07,2133.52941176
2011-11-08,2169.21568627
2011-11-09,2142.25490196
2011-11-10,2165.78431373
2011-11-11,2269.11764706
2011-11-12,2165.70588235
2011-11-13,2111.8627451
2011-11-14,2250.68627451
2011-11-15,2280.78431373
2011-11-16,2236.66666667
2011-11-17,2294.41176471
2011-11-18,2294.70588235
2011-11-19,2267.74509804
2011-11-20,2053.92156863
2011-11-21,2247.54901961
2011-11-22,2325.49019608
2011-11-23,2196.96078431
2011-11-24,2183.62745098
2011-11-25,2268.52941176
2011-11-26,2203.43137255
2011-11-27,2113.62745098
2011-11-28,2213.52941176
2011-11-29,2220.68627451
2011-11-30,2150.09803922
2011-12-01,2195.0
2011-12-02,2232.05882353
2011-12-03,2270.68627451
2011-12-04,2038.1372549
2011-12-05,2159.01960784
2011-12-06,2129.50980392
2011-12-07,2265.88235294
2011-12-08,2260.98039216
2011-12-09,2161.66666667
2011-12-10,2184.80392157
2011-12-11,2055.58823529
2011-12-12,2219.45098039
2011-12-13,2210.39215686
2011-12-14,2233.92156863
2011-12-15,2287.35294118
2011-12-16,2271.8627451
2011-12-17,2249.80392157
2011-12-18,2091.76470588
2011-12-19,2268.23529412
2011-12-20,2251.76470588
2011-12-21,2262.05882353
2011-12-22,2262.64705882
2011-12-23,2241.66666667
2011-12-24,2129.31372549
2011-12-25,2097.35294118
2011-12-26,2269.68627451
2011-12-27,2251.47058824
2011-12-28,2225.19607843
2011-12-29,2072.45098039
2011-12-30,2062.25490196
2011-12-31,2070.70588235
2012-01-01,2030.09803922
2012-01-02,2168.54901961
2012-01-03,2118.1372549
2012-01-04,2154.60784314
2012-01-05,2197.94117647
2012-01-06,2042.25490196
2012-01-07,2171.2745098
2012-01-08,2040.49019608
2012-01-09,2230.49019608
2012-01-10,2171.37254902
2012-01-11,2260.88235294
2012-01-12,2165.39215686
2012-01-13,2147.15686275
2012-01-14,2109.31372549
2012-01-15,2094.80392157
2012-01-16,2165.0
2012-01-17,2246.56862745
2012-01-18,2129.11764706
2012-01-19,2120.0
2012-01-20,2149.31372549
2012-01-21,2092.64705882
2012-01-22,2004.60784314
2012-01-23,2180.68627451
2012-01-24,2134.60784314
2012-01-25,2166.76470588
2012-01-26,2055.58823529
2012-01-27,2171.2745098
2012-01-28,2134.70588235
2012-01-29,1979.90196078
2012-01-30,2135.68627451
2012-01-31,2135.39215686
2012-02-01,2185.29411765
2012-02-02,2205.19607843
2012-02-03,2141.2745098
2012-02-04,2066.96078431
2012-02-05,2106.96078431
2012-02-06,2092.15686275
2012-02-07,2126.56862745
2012-02-08,2092.25490196
2012-02-09,2194.21568627
2012-02-10,2085.39215686
2012-02-11,2124.50980392
2012-02-12,2063.52941176
2012-02-13,2143.52941176
2012-02-14,2187.54901961
2012-02-15,2163.82352941
2012-02-16,2233.1372549
2012-02-17,2172.25490196
2012-02-18,2181.76470588
2012-02-19,2018.1372549
2012-02-20,2134.41176471
2012-02-21,2132.45098039
2012-02-22,2193.03921569
2012-02-23,2204.60784314
2012-02-24,2209.80392157
2012-02-25,2070.09803922
2012-02-26,2035.98039216
2012-02-27,2153.62745098
2012-02-28,2168.7254902
2012-02-29,2235.68627451
2012-03-01,2240.09803922
2012-03-02,2174.70588235
2012-03-03,2252.54901961
2012-03-04,2065.19607843
2012-03-05,2122.94117647
2012-03-06,2138.43137255
2012-03-07,2128.33333333
2012-03-08,2116.96078431
2012-03-09,2128.1372549
2012-03-10,2146.96078431
2012-03-11,2078.92156863
2012-03-12,2222.84313725
2012-03-13,2226.96078431
2012-03-14,2227.64705882
2012-03-15,2224.90196078
2012-03-16,2175.58823529
2012-03-17,2169.90196078
2012-03-18,2065.58823529
2012-03-19,2227.94117647
2012-03-20,2252.54901961
2012-03-21,2178.62745098
2012-03-22,2246.07843137
2012-03-23,2198.82352941
2012-03-24,2140.09803922
2012-03-25,2067.54901961
2012-03-26,2200.49019608
2012-03-27,2145.29411765
2012-03-28,2155.58823529
2012-03-29,2159.31372549
2012-03-30,2165.68627451
2012-03-31,2151.66666667
2012-04-01,2144.01960784
2012-04-02,2258.52941176
2012-04-03,2290.49019608
2012-04-04,2247.35294118
2012-04-05,2180.09803922
2012-04-06,2176.96078431
2012-04-07,2262.74509804
2012-04-08,2164.70588235
2012-04-09,2277.35294118
2012-04-10,2268.43137255
2012-04-11,2261.37254902
2012-04-12,2269.50980392
2012-04-13,2162.35294118
2012-04-14,2168.82352941
2012-04-15,2099.50980392
2012-04-16,2280.68627451
2012-04-17,2302.45098039
2012-04-18,2292.15686275
2012-04-19,2235.29411765
2012-04-20,2274.11764706
2012-04-21,2286.76470588
2012-04-22,2139.76470588
2012-04-23,2330.0
2012-04-24,2321.76470588
2012-04-25,2331.66666667
2012-04-26,2286.8627451
2012-04-27,2275.98039216
2012-04-28,2287.15686275
2012-04-29,2165.11764706
2012-04-30,2309.50980392
2012-05-01,2346.66666667
2012-05-02,2399.21568627
2012-05-03,2361.76470588
2012-05-04,2357.84313725
2012-05-05,2302.05882353
2012-05-06,2163.7254902
2012-05-07,2364.60784314
2012-05-08,2377.52941176
2012-05-09,2332.35294118
2012-05-10,2225.68627451
2012-05-11,2284.31372549
2012-05-12,2331.07843137
2012-05-13,2175.68627451
2012-05-14,2331.56862745
2012-05-15,2247.05882353
2012-05-16,2347.15686275
2012-05-17,2356.76470588
2012-05-18,2354.54901961
2012-05-19,2390.52941176
2012-05-20,2168.03921569
2012-05-21,2380.33333333
2012-05-22,2279.50980392
2012-05-23,2294.11764706
2012-05-24,2370.33333333
2012-05-25,2375.23529412
2012-05-26,2382.54901961
2012-05-27,2152.01960784
2012-05-28,2389.70588235
2012-05-29,2386.2745098
2012-05-30,2236.2745098
2012-05-31,2312.84313725
2012-06-01,2338.92156863
2012-06-02,2394.31372549
2012-06-03,2217.05882353
2012-06-04,2282.64705882
2012-06-05,2348.82352941
2012-06-06,2332.35294118
2012-06-07,2371.66666667
2012-06-08,2325.09803922
2012-06-09,2224.50980392
2012-06-10,2193.92156863
2012-06-11,2293.23529412
2012-06-12,2315.78431373
2012-06-13,2460.49019608
2012-06-14,2424.90196078
2012-06-15,2493.03921569
2012-06-16,2401.37254902
2012-06-17,2209.80392157
2012-06-18,2318.23529412
2012-06-19,2290.0
2012-06-20,2293.03921569
2012-06-21,2240.88235294
2012-06-22,2246.66666667
2012-06-23,2241.37254902
2012-06-24,2252.74509804
2012-06-25,2327.15686275
2012-06-26,2296.37254902
2012-06-27,2295.39215686
2012-06-28,2326.66666667
2012-06-29,2365.58823529
2012-06-30,2351.66666667
2012-07-01,2284.11764706
2012-07-02,2395.49019608
2012-07-03,2411.56862745
2012-07-04,2442.94117647
2012-07-05,2397.64705882
2012-07-06,2411.56862745
2012-07-07,2452.25490196
2012-07-08,2260.39215686
2012-07-09,2430.19607843
2012-07-10,2484.31372549
2012-07-11,2523.23529412
2012-07-12,2425.78431373
2012-07-13,2403.82352941
2012-07-14,2377.25490196
2012-07-15,2309.60784314
2012-07-16,2462.45098039
2012-07-17,2456.96078431
2012-07-18,2445.78431373
2012-07-19,2475.78431373
2012-07-20,2495.09803922
2012-07-21,2517.64705882
2012-07-22,2313.82352941
2012-07-23,2433.82352941
2012-07-24,2480.19607843
2012-07-25,2553.7254902
2012-07-26,2569.60784314
2012-07-27,2448.92156863
2012-07-28,2447.35294118
2012-07-29,2329.80392157
2012-07-30,2555.49019608
2012-07-31,2439.21568627
2012-08-01,2590.78431373
2012-08-02,2417.64705882
2012-08-03,2534.31372549
2012-08-04,2516.96078431
2012-08-05,2404.31372549
2012-08-06,2531.47058824
2012-08-07,2578.23529412
2012-08-08,2532.84313725
2012-08-09,2478.64705882
2012-08-10,2368.62745098
2012-08-11,2568.52941176
2012-08-12,2347.45098039
2012-08-13,2505.78431373
2012-08-14,2533.1372549
2012-08-15,2463.7254902
2012-08-16,2489.41176471
2012-08-17,2564.31372549
2012-08-18,2537.05882353
2012-08-19,2364.90196078
2012-08-20,2482.35294118
2012-08-21,2464.11764706
2012-08-22,2536.96078431
2012-08-23,2659.31372549
2012-08-24,2491.56862745
2012-08-25,2534.11764706
2012-08-26,2374.11764706
2012-08-27,2584.41176471
2012-08-28,2539.92156863
2012-08-29,2426.47058824
2012-08-30,2551.76470588
2012-08-31,2567.84313725
2012-09-01,2564.70588235
2012-09-02,2322.35294118
2012-09-03,2589.50980392
2012-09-04,2484.90196078
2012-09-05,2579.21568627
2012-09-06,2518.62745098
2012-09-07,2478.64705882
2012-09-08,2522.74509804
2012-09-09,2386.96078431
2012-09-10,2651.47058824
2012-09-11,2543.03921569
2012-09-12,2483.7254902
2012-09-13,2556.76470588
2012-09-14,2512.35294118
2012-09-15,2545.68627451
2012-09-16,2440.39215686
2012-09-17,2616.8627451
2012-09-18,2627.74509804
2012-09-19,2677.84313725
2012-09-20,2596.56862745
2012-09-21,2710.09803922
2012-09-22,2621.76470588
2012-09-23,2433.52941176
2012-09-24,2586.8627451
2012-09-25,2637.15686275
2012-09-26,2489.41176471
2012-09-27,2635.98039216
2012-09-28,2622.45098039
2012-09-29,2495.29411765
2012-09-30,2423.52941176
2012-10-01,2604.80392157
2012-10-02,2486.76470588
2012-10-03,2663.92156863
2012-10-04,2633.33333333
2012-10-05,2649.11764706
2012-10-06,2705.58823529
2012-10-07,2365.76470588
2012-10-08,2652.35294118
2012-10-09,2583.92156863
2012-10-10,2616.76470588
2012-10-11,2618.82352941
2012-10-12,2700.98039216
2012-10-13,2549.90196078
2012-10-14,2520.98039216
2012-10-15,2661.56862745
2012-10-16,2579.70588235
2012-10-17,2637.84313725
2012-10-18,2657.64705882
2012-10-19,2611.37254902
2012-10-20,2628.52941176
2012-10-21,2479.90196078
2012-10-22,2668.62745098
2012-10-23,2568.1372549
2012-10-24,2617.05882353
2012-10-25,2612.84313725
2012-10-26,2676.8627451
2012-10-27,2512.74509804
2012-10-28,2455.68627451
2012-10-29,2652.94117647
2012-10-30,2609.82352941
2012-10-31,2587.94117647
2012-11-01,2637.35294118
2012-11-02,2643.43137255
2012-11-03,2636.96078431
2012-11-04,2410.39215686
2012-11-05,2610.88235294
2012-11-06,2689.11764706
2012-11-07,2659.11764706
2012-11-08,2635.49019608
2012-11-09,2605.09803922
2012-11-10,2586.56862745
2012-11-11,2455.29411765
2012-11-12,2582.35294118
2012-11-13,2590.58823529
2012-11-14,2670.39215686
2012-11-15,2615.68627451
2012-11-16,2609.80392157
2012-11-17,2690.39215686
2012-11-18,2522.15686275
2012-11-19,2661.96078431
2012-11-20,2575.78431373
2012-11-21,2523.33333333
2012-11-22,2575.39215686
2012-11-23,2509.56862745
2012-11-24,2606.2745098
2012-11-25,2439.80392157
2012-11-26,2629.01960784
2012-11-27,2517.74509804
2012-11-28,2346.96078431
2012-11-29,2583.82352941
2012-11-30,2639.21568627
2012-12-01,2570.39215686
2012-12-02,2512.74509804
2012-12-03,2702.54901961
2012-12-04,2659.31372549
2012-12-05,2584.50980392
2012-12-06,2622.15686275
2012-12-07,2665.68627451
2012-12-08,2613.7254902
2012-12-09,2512.54901961
2012-12-10,2583.49019608
2012-12-11,2634.01960784
2012-12-12,2685.68627451
2012-12-13,2629.01960784
2012-12-14,2682.45098039
2012-12-15,2751.47058824
2012-12-16,2461.80392157
2012-12-17,2591.90196078
2012-12-18,2690.29411765
2012-12-19,2647.94117647
2012-12-20,2643.82352941
2012-12-21,2668.03921569
2012-12-22,2617.94117647
2012-12-23,2495.39215686
2012-12-24,2576.76470588
2012-12-25,2609.41176471
2012-12-26,2609.41176471
2012-12-27,2611.66666667
2012-12-28,2623.62745098
2012-12-29,2539.50980392
2012-12-30,2510.88235294
2012-12-31,2582.84313725
2013-01-01,2586.8627451
2013-01-02,2674.70588235
2013-01-03,2585.29411765
2013-01-04,2717.35294118
2013-01-05,2552.45098039
2013-01-06,2523.43137255
2013-01-07,2686.76470588
2013-01-08,2623.52941176
2013-01-09,2717.64705882
2013-01-10,2631.2745098
2013-01-11,2695.09803922
2013-01-12,2511.56862745
2013-01-13,2438.1372549
2013-01-14,2518.43137255
2013-01-15,2623.52941176
2013-01-16,2639.70588235
2013-01-17,2725.39215686
2013-01-18,2641.37254902
2013-01-19,2704.41176471
2013-01-20,2403.74509804
2013-01-21,2850.8627451
2013-01-22,2693.1372549
2013-01-23,2558.52941176
2013-01-24,2729.50980392
2013-01-25,2546.23529412
2013-01-26,2541.76470588
2013-01-27,2506.7254902
2013-01-28,2737.74509804
2013-01-29,2640.58823529
2013-01-30,2628.52941176
2013-01-31,2777.45098039
2013-02-01,2722.15686275
2013-02-02,2596.07843137
2013-02-03,2660.09803922
2013-02-04,2784.80392157
2013-02-05,2745.29411765
2013-02-06,2783.43137255
2013-02-07,2769.90196078
2013-02-08,2693.82352941
2013-02-09,2631.47058824
2013-02-10,2587.45098039
2013-02-11,2757.74509804
2013-02-12,2720.58823529
2013-02-13,2803.52941176
2013-02-14,2808.52941176
2013-02-15,2777.45098039
2013-02-16,2834.41176471
2013-02-17,2570.58823529
2013-02-18,2752.64705882
2013-02-19,2768.43137255
2013-02-20,2814.31372549
2013-02-21,2798.1372549
2013-02-22,2828.7254902
2013-02-23,2712.94117647
2013-02-24,2479.19607843
2013-02-25,2609.03921569
2013-02-26,2840.09803922
2013-02-27,2796.66666667
2013-02-28,2746.47058824
2013-03-01,2810.88235294
2013-03-02,2658.1372549
2013-03-03,2532.84313725
2013-03-04,2786.47058824
2013-03-05,2806.76470588
2013-03-06,2781.66666667
2013-03-07,2838.1372549
2013-03-08,2851.2745098
2013-03-09,2685.29411765
2013-03-10,2565.39215686
2013-03-11,2861.96078431
2013-03-12,2890.58823529
2013-03-13,2839.41176471
2013-03-14,2828.58823529
2013-03-15,2809.01960784
2013-03-16,2792.25490196
2013-03-17,2563.49019608
2013-03-18,2753.7254902
2013-03-19,2799.21568627
2013-03-20,2724.01960784
2013-03-21,2607.54901961
2013-03-22,2644.31372549
2013-03-23,2747.84313725
2013-03-24,2570.96078431
2013-03-25,2813.7254902
2013-03-26,2767.05882353
2013-03-27,2581.47058824
2013-03-28,2724.11764706
2013-03-29,2637.94117647
2013-03-30,2805.0
2013-03-31,2496.98039216
2013-04-01,2896.47058824
2013-04-02,2879.01960784
2013-04-03,2812.15686275
2013-04-04,2842.64705882
2013-04-05,2859.11764706
2013-04-06,2840.29411765
2013-04-07,2498.7254902
2013-04-08,2825.78431373
2013-04-09,2760.39215686
2013-04-10,2770.68627451
2013-04-11,2603.23529412
2013-04-12,2669.80392157
2013-04-13,2588.43137255
2013-04-14,2531.64705882
2013-04-15,2745.68627451
2013-04-16,2760.09803922
2013-04-17,2787.64705882
2013-04-18,2476.47058824
2013-04-19,2396.2745098
2013-04-20,2591.17647059
2013-04-21,2445.41176471
2013-04-22,2811.62745098
2013-04-23,2827.45098039
2013-04-24,2757.05882353
2013-04-25,2827.15686275
2013-04-26,2864.90196078
2013-04-27,2771.8627451
2013-04-28,2545.98039216
2013-04-29,2889.70588235
2013-04-30,2820.0
2013-05-01,2825.68627451
2013-05-02,2897.84313725
2013-05-03,2888.82352941
2013-05-04,2922.35294118
2013-05-05,2501.76470588
2013-05-06,2918.23529412
2013-05-07,2891.56862745
2013-05-08,2869.70588235
2013-05-09,2862.64705882
2013-05-10,2916.66666667
2013-05-11,2814.70588235
2013-05-12,2569.60784314
2013-05-13,2832.54901961
2013-05-14,2934.90196078
2013-05-15,2882.05882353
2013-05-16,2927.15686275
2013-05-17,2794.31372549
2013-05-18,2945.58823529
2013-05-19,2654.60784314
2013-05-20,2985.49019608
2013-05-21,2864.80392157
2013-05-22,2920.19607843
2013-05-23,2921.2745098
2013-05-24,2878.23529412
2013-05-25,2733.33333333
2013-05-26,2669.01960784
2013-05-27,2934.11764706
2013-05-28,2870.98039216
2013-05-29,2956.76470588
2013-05-30,2992.64705882
2013-05-31,2843.43137255
2013-06-01,2797.94117647
2013-06-02,2706.76470588
2013-06-03,2971.76470588
2013-06-04,2898.43137255
2013-06-05,2939.41176471
2013-06-06,2957.64705882
2013-06-07,2804.35294118
2013-06-08,2954.80392157
2013-06-09,2642.05882353
2013-06-10,2899.68627451
2013-06-11,2904.70588235
2013-06-12,2833.52941176
2013-06-13,2960.49019608
2013-06-14,2874.11764706
2013-06-15,2993.62745098
2013-06-16,2744.60784314
2013-06-17,2747.54901961
2013-06-18,2869.70588235
2013-06-19,3021.2745098
2013-06-20,2872.84313725
2013-06-21,2956.76470588
2013-06-22,3043.52941176
2013-06-23,2720.39215686
2013-06-24,3000.09803922
2013-06-25,2906.76470588
2013-06-26,2835.78431373
2013-06-27,2885.88235294
2013-06-28,2884.01960784
2013-06-29,3012.58823529
2013-06-30,2771.96078431
2013-07-01,2977.64705882
2013-07-02,2890.0
2013-07-03,2993.23529412
2013-07-04,2959.41176471
2013-07-05,2926.07843137
2013-07-06,2980.78431373
2013-07-07,2792.35294118
2013-07-08,2950.19607843
2013-07-09,3004.50980392
2013-07-10,2973.37254902
2013-07-11,2875.09803922
2013-07-12,3059.21568627
2013-07-13,2903.1372549
2013-07-14,2710.98039216
2013-07-15,3080.49019608
2013-07-16,2981.56862745
2013-07-17,3013.33333333
2013-07-18,2909.21568627
2013-07-19,2834.11764706
2013-07-20,2947.64705882
2013-07-21,2880.19607843
2013-07-22,2933.52941176
2013-07-23,3037.25490196
2013-07-24,2929.60784314
2013-07-25,3092.94117647
2013-07-26,3042.15686275
2013-07-27,3005.49019608
2013-07-28,2900.98039216
2013-07-29,2879.50980392
2013-07-30,2929.31372549
2013-07-31,2898.52941176
2013-08-01,3112.74509804
2013-08-02,2830.68627451
2013-08-03,3011.96078431
2013-08-04,2712.54901961
2013-08-05,2948.82352941
2013-08-06,2808.62745098
2013-08-07,2756.96078431
2013-08-08,2884.31372549
2013-08-09,2785.58823529
2013-08-10,2763.33333333
2013-08-11,2778.82352941
2013-08-12,2881.76470588
2013-08-13,2873.82352941
2013-08-14,2884.21568627
2013-08-15,2796.56862745
2013-08-16,2930.98039216
2013-08-17,2876.76470588
2013-08-18,2739.11764706
2013-08-19,2980.0
2013-08-20,2816.37254902
2013-08-21,2865.09803922
2013-08-22,2919.70588235
2013-08-23,2798.43137255
2013-08-24,2891.47058824
2013-08-25,2857.05882353
2013-08-26,2869.60784314
2013-08-27,2939.01960784
2013-08-28,2776.37254902
2013-08-29,2818.7254902
2013-08-30,2878.52941176
2013-08-31,2986.66666667
2013-09-01,2795.58823529
2013-09-02,2859.60784314
2013-09-03,2969.21568627
2013-09-04,2857.35294118
2013-09-05,2935.49019608
2013-09-06,3024.60784314
2013-09-07,2913.03921569
2013-09-08,2813.03921569
2013-09-09,2945.68627451
2013-09-10,3024.70588235
2013-09-11,2975.98039216
2013-09-12,2973.52941176
2013-09-13,2888.98039216
2013-09-14,2888.43137255
2013-09-15,2721.96078431
2013-09-16,2945.49019608
2013-09-17,2912.64705882
2013-09-18,2963.1372549
2013-09-19,3002.64705882
2013-09-20,2856.8627451
2013-09-21,2846.76470588
2013-09-22,2738.33333333
2013-09-23,2956.66666667
2013-09-24,2924.50980392
2013-09-25,2988.33333333
2013-09-26,2883.82352941
2013-09-27,2941.17647059
2013-09-28,2815.78431373
2013-09-29,2664.11764706
2013-09-30,2940.39215686
2013-10-01,2980.0
2013-10-02,2752.84313725
2013-10-03,3067.74509804
2013-10-04,2906.8627451
2013-10-05,2930.78431373
2013-10-06,2675.39215686
2013-10-07,2956.7254902
2013-10-08,2823.52941176
2013-10-09,2870.09803922
2013-10-10,3079.60784314
2013-10-11,2904.31372549
2013-10-12,2874.11764706
2013-10-13,2624.52941176
2013-10-14,2790.68627451
2013-10-15,2953.52941176
2013-10-16,2741.47058824
2013-10-17,2802.33333333
2013-10-18,2948.33333333
2013-10-19,2980.58823529
2013-10-20,2682.05882353
2013-10-21,3037.35294118
2013-10-22,2718.1372549
2013-10-23,2958.33333333
2013-10-24,3053.23529412
2013-10-25,2889.80392157
2013-10-26,2967.15686275
2013-10-27,2683.03921569
2013-10-28,3111.8627451
2013-10-29,3015.49019608
2013-10-30,2970.29411765
2013-10-31,2957.54901961
2013-11-01,3081.37254902
2013-11-02,3075.58823529
2013-11-03,2846.76470588
2013-11-04,3177.64705882
2013-11-05,2971.17647059
2013-11-06,2957.84313725
2013-11-07,2953.62745098
2013-11-08,3043.62745098
2013-11-09,2852.84313725
2013-11-10,2822.45098039
2013-11-11,3252.74509804
2013-11-12,3153.1372549
2013-11-13,3120.29411765
2013-11-14,3236.09803922
2013-11-15,2993.1372549
2013-11-16,3162.35294118
2013-11-17,2854.01960784
2013-11-18,3226.2745098
2013-11-19,3195.98039216
2013-11-20,3147.64705882
2013-11-21,3245.29411765
2013-11-22,3230.58823529
2013-11-23,3107.54901961
2013-11-24,2768.33333333
2013-11-25,3201.07843137
2013-11-26,3154.50980392
2013-11-27,3077.15686275
2013-11-28,3063.43137255
2013-11-29,3212.74509804
2013-11-30,2892.25490196
2013-12-01,2889.70588235
2013-12-02,3221.17647059
2013-12-03,3215.68627451
2013-12-04,3276.07843137
2013-12-05,3082.35294118
2013-12-06,3229.60784314
2013-12-07,3178.1372549
2013-12-08,2874.21568627
2013-12-09,3236.07843137
2013-12-10,3197.29411765
2013-12-11,3292.54901961
2013-12-12,3326.07843137
2013-12-13,3297.45098039
2013-12-14,3155.88235294
2013-12-15,2780.58823529
2013-12-16,3250.29411765
2013-12-17,3300.29411765
2013-12-18,3182.74509804
2013-12-19,3212.84313725
2013-12-20,3149.80392157
2013-12-21,3209.80392157
2013-12-22,2831.37254902
2013-12-23,3129.11764706
2013-12-24,3259.11764706
2013-12-25,2894.11764706
2013-12-26,3187.74509804
2013-12-27,3270.39215686
2013-12-28,2898.03921569
2013-12-29,2663.52941176
2013-12-30,3241.7254902
2013-12-31,2955.88235294
2014-01-01,3200.29411765
2014-01-02,3074.31372549
2014-01-03,3148.43137255
2014-01-04,3059.90196078
2014-01-05,2840.0
2014-01-06,3022.54901961
2014-01-07,3117.8627451
2014-01-08,3127.25490196
2014-01-09,3206.2745098
2014-01-10,3170.78431373
2014-01-11,2912.54901961
2014-01-12,2739.41176471
2014-01-13,3050.78431373
2014-01-14,2746.07843137
2014-01-15,2947.54901961
2014-01-16,3149.50980392
2014-01-17,3140.19607843
2014-01-18,3000.78431373
2014-01-19,2785.58823529
2014-01-20,3047.84313725
2014-01-21,3124.21568627
2014-01-22,3037.54901961
2014-01-23,2917.64705882
2014-01-24,2942.94117647
2014-01-25,2921.47058824
2014-01-26,2746.17647059
2014-01-27,2966.07843137
2014-01-28,3086.76470588
2014-01-29,3115.09803922
2014-01-30,3014.31372549
2014-01-31,2949.50980392
2014-02-01,3041.66666667
2014-02-02,2944.21568627
2014-02-03,3114.21568627
2014-02-04,3030.19607843
2014-02-05,3123.52941176
2014-02-06,3012.05882353
2014-02-07,3174.50980392
2014-02-08,2933.03921569
2014-02-09,2819.31372549
2014-02-10,3120.19607843
2014-02-11,3083.23529412
2014-02-12,3238.1372549
2014-02-13,3183.7254902
2014-02-14,3041.47058824
2014-02-15,3102.35294118
2014-02-16,2843.82352941
2014-02-17,3114.21568627
2014-02-18,3347.64705882
2014-02-19,3304.31372549
2014-02-20,3282.15686275
2014-02-21,3312.15686275
2014-02-22,3306.66666667
2014-02-23,2781.56862745
2014-02-24,3408.23529412
2014-02-25,3320.49019608
2014-02-26,3245.78431373
2014-02-27,3032.94117647
2014-02-28,3316.47058824
2014-03-01,3414.70588235
2014-03-02,2832.35294118
2014-03-03,3449.90196078
2014-03-04,3266.37254902
2014-03-05,3357.74509804
2014-03-06,3430.58823529
2014-03-07,3400.19607843
2014-03-08,2945.09803922
2014-03-09,2816.8627451
2014-03-10,3260.68627451
2014-03-11,3398.62745098
2014-03-12,3342.84313725
2014-03-13,3135.0
2014-03-14,3007.35294118
2014-03-15,3041.2745098
2014-03-16,2790.98039216
2014-03-17,2806.37254902
2014-03-18,2954.11764706
2014-03-19,2995.98039216
2014-03-20,3023.03921569
2014-03-21,2970.88235294
2014-03-22,2933.43137255
2014-03-23,2955.78431373
2014-03-24,3172.15686275
2014-03-25,3111.56862745
2014-03-26,3084.70588235
2014-03-27,3301.47058824
2014-03-28,3292.45098039
2014-03-29,3260.98039216
2014-03-30,2698.41176471
2014-03-31,3038.62745098
2014-04-01,3347.74509804
